Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
19	Indonesia	1,647,138	+5,944	44,770 	+176	1,501,715	+5,589	100,653		5,970	162	14,337,492	51,969	275,885,475 	Asia	1676,16219	22	0.6	365
20	Czechia	1,620,217	+823	29,049 	+49	1,541,794	+53	49,374	694	151,066	2,708	17,124,014	1,596,607	10,725,253 	Europe	73691	77	5	4,604
21	South Africa	1,576,320	+849	54,186 	+38	1,501,880	+695	20,254	546	26,308	904	10,545,817	176,002	59,918,854 	Africa	381,1066	14	0.6	338
22	Netherlands	1,467,337	+6,200	17,062 	+13	1,227,958	+8,787	222,317	820	85,480	994	12,274,847	715,071	17,165,921 	Europe	121,0061	361	0.8	12,951
23	Canada	1,187,918	+8,931	24,024 	+59	1,078,715	+9,923	85,179	1,355	31,251	632	30,960,379	814,478	38,012,553 	North America	321,5821	235	2	2,241
24	Chile	1,175,614	+6,078	25,975 	+119	1,106,862	+6,944	42,777	3,363	61,070	1,349	12,846,288	667,329	19,250,293 	South America	167411	316	6	2,222
25	Romania	1,047,520	+1,256	27,511 	+117	975,703	+3,227	44,306	1,354	54,751	1,438	8,122,474	424,542	19,132,310 	Europe	186952	66	6	2,316
26	Iraq	1,037,858	+6,536	15,303 	+46	913,211	+7,910	109,344	528	25,341	374	9,155,729	223,549	40,956,178 	Asia	392,6764	160	1	2,670
27	Philippines	1,006,414	+8,915	16,853 	+70	914,918	+11,299	74,643	750	9,086	152	11,584,435	104,580	110,770,872 	Asia	1106,57310	80	0.6	674
28	Belgium	974,418	+2,377	24,024 	+34	836,741	+11,605	113,653	886	83,778	2,066	12,289,480	1,056,623	11,630,900 	Europe	124841	204	3	9,772
29	Sweden	938,343		13,923 		772,336		152,084	403	92,441	1,372	8,482,276	835,629	10,150,767 	Europe	117291			14,983
30	Israel	838,107	+83	6,353 	+1	830,088	+105	1,666	145	91,122	691	14,089,536	1,531,873	9,197,590 	Asia	111,4481	9	0.1	181
31	Portugal	834,638	+196	16,965 		793,011	+326	24,662	91	82,050	1,668	10,302,431	1,012,790	10,172,322 	Europe	126001	19		2,424
32	Pakistan	800,452	+4,825	17,187 	+70	694,046	+4,234	89,219	4,862	3,567	77	11,588,932	51,648	224,383,023 	Asia	28013,05519	22	0.3	398
33	Hungary	771,454	+1,936	26,801 	+176	486,435	+4,228	258,218	782	80,024	2,780	5,297,235	549,492	9,640,233 	Europe	123602	201	18	26,785
34	Bangladesh	748,628	+3,306	11,150 	+97	661,693	+4,241	75,785		4,509	67	5,371,287	32,351	166,029,511 	Asia	22214,89131	20	0.6	456
35	Jordan	704,540	+2,386	8,660 	+45	671,127	+2,790	24,753	729	68,496	842	6,630,787	644,650	10,285,867 	Asia	151,1882	232	4	2,407
36	Serbia	681,654	+1,987	6,257 	+30	623,161	+3,584	52,236	183	78,275	718	3,787,020	434,865	8,708,494 	Europe	131,3922	228	3	5,998
37	Switzerland	651,822	+5,313	10,583 	+1	581,714	+1,361	59,525	240	74,867	1,216	6,794,311	780,384	8,706,366 	Europe	138231	610	0.1	6,837
38	Austria	610,545	+1,566	10,098 	+11	575,217	+2,062	25,230	517	67,475	1,116	30,836,351	3,407,922	9,048,433 	Europe	158960	173	1	2,788
39	Japan	566,863	+4,722	9,972 	+59	504,738	+3,129	52,153	898	4,493	79	11,464,138	90,871	126,158,866 	Asia	22312,65111	37	0.5	413
40	Lebanon	521,581	+642	7,171 	+29	451,167	+6,004	63,243	665	76,699	1,055	3,937,462	579,008	6,800,362 	Asia	139482	94	4	9,300
41	UAE	512,497	+1,759	1,573 	+2	493,689	+1,580	17,235		51,312	157	43,276,956	4,332,926	9,987,929 	Asia	196,3500	176	0.2	1,726
42	Morocco	509,465	+102	8,999 	+7	495,408	+146	5,058	233	13,670	241	6,221,767	166,948	37,267,647 	Africa	734,1416	3	0.2	136
43	Saudi Arabia	413,174	+958	6,913 	+13	396,604	+1,047	9,657	1,290	11,719	196	16,643,921	472,091	35,255,779 	Asia	855,1002	27	0.4	274
44	Bulgaria	399,259	+1,759	16,101 	+194	329,043	+4,100	54,115	724	57,818	2,332	2,461,198	356,412	6,905,483 	Europe	174293	255	28	7,837
45	Malaysia	395,718	+2,776	1,449 	+13	369,556	+1,803	24,713	300	12,100	44	9,121,319	278,902	32,704,349 	Asia	8322,5704	85	0.4	756
46	Slovakia	380,010	+99	11,531 	+36	255,300		113,179	341	69,576	2,111	2,589,457	474,102	5,461,809 	Europe	144742	18	7	20,722
47	Ecuador	374,775	+1,413	18,300 	+123	318,598		37,877	635	20,982	1,025	1,263,275	70,726	17,861,448 	South America	4897614	79	7	2,121
48	Panama	363,165	+198	6,212 	+3	353,047	+214	3,906	105	83,102	1,421	2,357,883	539,546	4,370,124 	North America	127032	45	0.7	894
49	Belarus	353,846	+896	2,502 	+9	344,206	+649	7,138		37,457	265	5,788,360	612,734	9,446,776 	Europe	273,7762	95	1.0	756
50	Greece	334,436	+1,307	10,087 	+80	291,153		33,196	811	32,215	972	7,870,447	758,139	10,381,269 	Europe	311,0291	126	8	3,198
51	Croatia	323,036	+410	6,905 	+51	302,699	+2,207	13,432	259	79,089	1,691	1,762,625	431,542	4,084,481 	Europe	135922	100	12	3,289
52	Azerbaijan	313,812	+806	4,402 	+31	280,403	+1,224	29,007		30,724	431	3,195,268	312,837	10,213,846 	Asia	332,3203	79	3	2,840
53	Kazakhstan	309,116	+2,716	3,570 	+20	263,446	+1,799	42,100	221	16,304	188	9,943,652	524,454	18,960,017 	Asia	615,3112	143	1	2,220
54	Georgia	304,272	+521	4,043 	+18	287,029	+1,058	13,200		76,395	1,015	4,070,538	1,022,007	3,982,888 	Asia	139851	131	5	3,314
55	Nepal	303,561	+3,442	3,176 	+12	277,951	+378	22,434		10,268	107	2,417,417	81,770	29,563,546 	Asia	979,30812	116	0.4	759
56	Tunisia	301,627	+1,285	10,352 	+48	251,191	+2,045	40,084	516	25,305	868	1,285,499	107,847	11,919,608 	Africa	401,1519	108	4	3,363
57	Bolivia	297,659	+474	12,824 	+12	245,633	+752	39,202	71	25,219	1,087	1,111,484	94,170	11,802,898 	South America	4092011	40	1	3,321
58	Palestine	292,052	+1,080	3,184 	+17	264,660	+2,058	24,208	137	56,188	613	1,722,666	331,423	5,197,780 	Asia	181,6323	208	3	4,657
59	Paraguay	269,353	+2,271	6,002 	+102	221,631	+1,984	41,720	549	37,389	833	1,071,642	148,756	7,204,037 	South America	271,2007	315	14	5,791
60	Kuwait	268,235	+1,286	1,527 	+11	251,511	+1,437	15,197	220	62,062	353	2,288,646	529,526	4,322,064 	Asia	162,8302	298	3	3,516
61	Dominican Republic	265,403	+540	3,459 	+5	222,174	+349	39,770	177	24,267	316	1,396,399	127,679	10,936,759 	North America	413,1628	49	0.5	3,636
62	Ethiopia	253,120	+841	3,570 	+19	193,497	+750	56,053	990	2,158	30	2,555,989	21,795	117,276,184 	Africa	46332,85046	7	0.2	478
63	Moldova	249,385	+246	5,745 	+15	237,934	+529	5,706	226	61,939	1,427	971,284	241,236	4,026,274 	Europe	167014	61	4	1,417
64	Denmark	248,326	+704	2,477 	+2	236,159	+537	9,690	39	42,749	426	35,631,425	6,133,938	5,808,899 	Europe	232,3450	121	0.3	1,668
65	Ireland	247,069	+436	4,874 	+1	229,064	+609	13,131	46	49,584	978	4,416,913	886,429	4,982,817 	Europe	201,0221	88	0.2	2,635
66	Lithuania	241,895	+537	3,864 	+14	218,011	+100	20,020	214	89,889	1,436	2,721,117	1,011,179	2,691,034 	Europe	116961	200	5	7,440
67	Costa Rica	241,240	+1,203	3,168 	+10	201,264	+543	36,808	415	47,006	617	953,061	185,705	5,132,123 	North America	211,6205	234	2	7,172
68	Slovenia	237,219	+191	4,214 	+6	222,643	+285	10,362	158	114,093	2,027	1,160,553	558,180	2,079,172 	Europe	94932	92	3	4,984
69	Egypt	223,514	+991	13,107 	+58	167,900	+876	42,507	90	2,151	126	2,677,262	25,766	103,905,564 	Africa	4657,92739	10	0.6	409
70	Guatemala	221,939	+241	7,428 	+18	197,600	+943	16,911	5	12,204	408	1,223,926	67,303	18,185,379 	North America	822,44815	13	1.0	930
71	Armenia	213,469	+181	4,040 	+22	194,900	+820	14,529		71,929	1,361	965,692	325,392	2,967,779 	Asia	147353	61	7	4,896
72	Honduras	206,907	+526	5,141 	+41	77,679	+140	124,087	596	20,623	512	607,121	60,512	10,032,987 	North America	481,95217	52	4	12,368
73	Qatar	202,904	+703	437 	+9	183,100	+1,578	19,367	395	72,264	156	1,884,662	671,223	2,807,805 	Asia	146,4251	250	3	6,898
74	Bosnia and Herzegovina	195,971	+1,238	8,350 	+147	155,647	+2,239	31,974		60,039	2,558	894,305	273,985	3,264,064 	Europe	173914	379	45	9,796
75	Venezuela	192,498	+980	2,065 	+18	175,242	+2,145	15,191	293	6,785	73	3,359,014	118,401	28,369,855 	South America	14713,7388	35	0.6	535
76	Oman	190,270	+1,454	1,983 	+6	169,784	+1,014	18,503	274	36,506	380	1,550,000	297,387	5,212,070 	Asia	272,6283	279	1	3,550
77	Uruguay	187,349	+2,484	2,391 	+65	157,560	+3,071	27,398	535	53,781	686	1,745,442	501,048	3,483,585 	South America	191,4572	713	19	7,865
78	Libya	175,753	+467	3,005 	+9	161,160	+517	11,588		25,297	433	948,581	136,535	6,947,507 	Africa	402,3127	67	1	1,668
79	Bahrain	172,576	+1,206	625 	+1	161,491	+1,402	10,460	101	98,648	357	4,029,661	2,303,437	1,749,412 	Asia	102,7990	689	0.6	5,979
80	Nigeria	164,756	+37	2,062 		154,963	+37	7,731	11	783	10	1,912,628	9,095	210,288,757 	Africa	1,276101,983110	0.2		37
81	Kenya	156,981	+194	2,643 	+21	106,836	+248	47,502	205	2,868	48	1,646,988	30,091	54,734,238 	Africa	34920,70933	4	0.4	868
82	North Macedonia	150,672	+84	4,714 	+37	129,909	+856	16,049	124	72,324	2,263	710,265	340,932	2,083,304 	Europe	144423	40	18	7,704
83	Myanmar	142,722	+10	3,207 	+1	131,932	+2	7,583		2,609	59	2,567,294	46,927	54,708,064 	Asia	38317,05921	0.2	0.02	139
84	Albania	130,606	+69	2,379 	+1	106,465	+737	21,762	18	45,425	827	623,705	216,924	2,875,221 	Europe	221,2095	24	0.3	7,569
85	Algeria	121,112	+190	3,217 	+10	84,440	+141	33,455	20	2,722	72	230,861	5,188	44,495,819 	Africa	36713,831193	4	0.2	752
86	Estonia	120,377	+162	1,145 	+2	107,906	+608	11,326	59	90,695	863	1,264,876	952,994	1,327,266 	Europe	111,1591	122	2	8,533
87	S. Korea	119,387	+500	1,817 	+4	108,850	+375	8,720	132	2,327	35	8,672,979	169,046	51,305,334 	Asia	43028,2366	10	0.08	170
88	Latvia	115,536	+220	2,106 	+4	105,622	+368	7,808	78	61,815	1,127	2,219,303	1,187,394	1,869,053 	Europe	168871	118	2	4,178
89	Norway	111,162	+550	736 		88,952		21,474	42	20,375	135	5,129,127	940,108	5,455,891 	Europe	497,4131	101		3,936
90	Cuba	102,441	+938	597 	+6	96,322	+1,227	5,522	64	9,049	53	3,541,978	312,869	11,320,949 	North America	11118,9633	83	0.5	488
91	Sri Lanka	102,376	+997	647 	+5	94,577	+266	7,152		4,765	30	2,374,627	110,516	21,486,728 	Asia	21033,2109	46	0.2	333
92	Montenegro	96,779	+119	1,473 	+8	92,756	+147	2,550	69	154,075	2,345	370,416	589,711	628,131 	Europe	64262	189	13	4,060
93	Kyrgyzstan	94,030	+199	1,584 	+2	88,212	+146	4,234	25	14,221	240	967,200	146,282	6,611,896 	Asia	704,1747	30	0.3	640
94	Ghana	92,253	+87	777 		89,975	+55	1,501	8	2,919	25	1,066,767	33,758	31,600,505 	Africa	34340,67030	3		47
95	Zambia	91,378	+20	1,248 	+2	89,678	+104	452	39	4,860	66	1,380,599	73,430	18,801,525 	Africa	20615,06514	1	0.1	24
96	Uzbekistan	89,355	+328	645 	+2	85,976	+212	2,734	23	2,639	19	1,377,915	40,689	33,864,721 	Asia	37952,50325	10	0.06	81
97	Finland	85,937	+133	906 	+3	46,000		39,031	33	15,490	163	4,388,604	791,057	5,547,770 	Europe	656,1231	24	0.5	7,035
98	Mozambique	69,715	+50	809 	+2	62,927	+426	5,979	43	2,181	25	513,095	16,051	31,965,636 	Africa	45939,51362	2	0.06	187
99	El Salvador	68,771	+303	2,106 	+3	64,587	+182	2,078	33	10,559	323	907,295	139,306	6,512,982 	North America	953,0937	47	0.5	319
100	Luxembourg	66,374	+56	791 	+1	62,964	+781	2,619	30	104,645	1,247	2,624,570	4,137,899	634,276 	Europe	108020	88	2	4,129
101	Cameroon	65,998		991 		57,821		7,186	385	2,437	37	1,257,949	46,449	27,082,464 	Africa	41027,32822			265
102	Cyprus	62,960	+611	301 	+3	39,061		23,598	78	51,838	248	4,730,157	3,894,592	1,214,545 	Asia	194,0350	503	2	19,429
103	Singapore	61,051	+45	30 		60,682	+20	339		10,369	5	9,278,789	1,575,895	5,887,950 	Asia	96196,2651	8		58
104	Afghanistan	59,225	+204	2,598 	+6	52,520	+31	4,107	1,124	1,494	66	397,014	10,015	39,640,968 	Asia	66915,258100	5	0.2	104
105	Thailand	57,508	+2,048	148 	+8	31,593	+480	25,767	1	822	2	8,124,896	116,164	69,943,398 	Asia	1,216472,5919	29	0.1	368
106	Namibia	47,941	+165	628 	+3	45,642	+84	1,671	43	18,594	244	382,185	148,227	2,578,374 	Africa	544,1067	64	1	648
107	Ivory Coast	45,863	+11	283 	+1	45,413	+39	167		1,704	11	573,182	21,301	26,908,743 	Africa	58795,08447	0.4	0.04	6
108	Botswana	45,855		691 		41,338		3,826	1	19,184	289	982,095	410,874	2,390,258 	Africa	523,4592			1,601
109	Jamaica	45,145	+141	761 	+1	20,626	+107	23,758	27	15,191	256	325,536	109,544	2,971,744 	North America	663,9059	47	0.3	7,995
110	Uganda	41,715	+60	341 		40,898		476	24	889	7	1,008,838	21,505	46,910,883 	Africa	1,125137,56946	1		10
111	Senegal	40,166	+31	1,104 	+2	38,904	+43	158	11	2,349	65	474,778	27,761	17,102,030 	Africa	42615,49136	2	0.1	9
112	Zimbabwe	38,102	+16	1,560 	+3	35,149	+26	1,393	12	2,533	104	407,179	27,074	15,039,342 	Africa	3959,64137	1	0.2	93
113	Madagascar	36,045	+299	605 	+6	28,868	+439	6,572	402	1,275	21	177,790	6,289	28,268,918 	Africa	78446,725159	11	0.2	232
114	Malawi	34,021	+5	1,147 		31,921	+13	953	6	1,742	59	230,668	11,810	19,531,221 	Africa	57417,02885	0.3		49
115	Sudan	32,862		2,340 	+7	26,722	+87	3,800		735	52	232,965	5,214	44,681,175 	Africa	1,36019,095192		0.2	85
116	Mongolia	31,339	+856	80 	+2	16,815	+1,412	14,444	64	9,436	24	2,652,302	798,571	3,321,311 	Asia	10641,5161	258	0.6	4,349
117	Malta	30,189	+15	413 		29,354	+58	422		68,223	933	860,279	1,944,107	442,506 	Europe	151,0711	34		954
118	Australia	29,695	+29	910 		28,536	+14	249	1	1,154	35	16,615,179	645,465	25,741,395 	Australia/Oceania	86728,2872	1		10
119	DRC	29,611	+35	756 		26,156		2,699		323	8	147,745	1,610	91,767,581 	Africa	3,099121,386621	0.4		29
120	Maldives	28,202	+328	71 		24,421	+112	3,710	90	51,436	129	712,175	1,298,883	548,298 	Asia	197,7231	598		6,766
121	Angola	25,710	+101	583 	+4	23,288	+196	1,839	24	763	17	457,100	13,566	33,694,401 	Africa	1,31157,79574	3	0.1	55
122	Rwanda	24,677	+84	330 		23,005	+64	1,342	6	1,868	25	1,294,444	97,968	13,212,958 	Africa	53540,03910	6		102
123	Cabo Verde	22,586	+237	208 	+5	19,525	+321	2,853	23	40,266	371	144,736	258,034	560,918 	Africa	252,6974	423	9	5,086
124	Gabon	22,568	+135	138 		19,173	+99	3,257	19	9,949	61	716,093	315,681	2,268,404 	Africa	10116,4383	60		1,436
125	Syria	22,265	+130	1,548 	+11	16,097	+184	4,620		1,248	87	103,566	5,803	17,845,976 	Asia	80211,528172	7	0.6	259
126	Guinea	21,985	+32	141 	+1	19,271	+41	2,573	24	1,638	11	426,965	31,811	13,421,809 	Africa	61095,19031	2	0.07	192
127	Mayotte	19,849		169 		2,964		16,716	5	71,358	608	165,683	595,635	278,162 	Africa	141,6462			60,094
128	Réunion	19,343		141 		17,653		1,549	36	21,479	157	100,098	111,154	900,536 	Africa	476,3879			1,720
129	French Guiana	19,004	+178	100 	+2	9,995		8,909	14	62,315	328	210,772	691,133	304,966 	South America	163,0501	584	7	29,213
130	French Polynesia	18,739	+5	141 		4,842		13,756	3	66,395	500	26,355	93,379	282,236 	Australia/Oceania	152,00211	18		48,739
131	Eswatini	18,443	+1	671 		17,741	+4	31	3	15,764	574	183,551	156,885	1,169,974 	Africa	631,7446	0.9		26
132	Mauritania	18,282	+25	455 	+1	17,602	+15	225	14	3,850	96	229,452	48,317	4,748,850 	Africa	26010,43721	5	0.2	47
133	Somalia	13,812	+142	702 	+4	5,744	+65	7,366		850	43	110,515	6,800	16,252,859 	Africa	1,17723,152147	9	0.2	453
134	Guadeloupe	13,669		185 		2,242		11,242	23	34,157	462	171,662	428,962	400,180 	North America	292,1632			28,092
135	Mali	13,658	+31	474 	+7	8,183	+112	5,001		659	23	250,404	12,083	20,723,747 	Africa	1,51743,72183	1	0.3	241
136	Tajikistan	13,308		90 		13,218		0		1,370	9			9,711,777 	Asia	730107,909			
137	Burkina Faso	13,263		156 		12,937		170		621	7	178,827	8,369	21,368,260 	Africa	1,611136,976119			8
138	Andorra	13,083	+23	124 		12,519	+28	440	24	169,105	1,603	193,595	2,502,327	77,366 	Europe	66240	297		5,687
139	Haiti	12,999	+41	253 	+2	12,142	+197	604		1,129	22	60,085	5,218	11,515,969 	North America	88645,518192	4	0.2	52
140	Togo	12,827	+13	122 	+1	10,781	+26	1,924		1,520	14	307,119	36,404	8,436,381 	Africa	65869,15127	2	0.1	228
141	Guyana	12,754	+51	287 	+3	10,880	+94	1,587	16	16,151	363	117,690	149,039	789,658 	South America	622,7517	65	4	2,010
142	Belize	12,624	+25	322 	+1	12,185	+17	117	1	31,286	798	115,061	285,153	403,506 	North America	321,2534	62	2	290
143	Curaçao	12,129	+10	105 	+1	10,916	+115	1,108	22	73,669	638	92,363	560,993	164,642 	North America	141,5682	61	6	6,730
144	Hong Kong	11,741	+4	209 		11,363	+9	169	3	1,556	28	11,193,673	1,483,256	7,546,692 	Asia	64336,1091	0.5		22
145	Djibouti	10,885	+83	138 	+2	10,458	+134	289		10,888	138	147,702	147,744	999,715 	Africa	927,2447	83	2	289
146	Papua New Guinea	10,835	+166	105 	+3	8,561	+192	2,169		1,193	12	86,619	9,534	9,084,981 	Australia/Oceania	83886,524105	18	0.3	239
147	Lesotho	10,728		316 		6,267		4,145		4,976	147	77,329	35,865	2,156,130 	Africa	2016,82328			1,922
148	Congo	10,678		144 		8,208		2,326		1,897	26	92,500	16,435	5,628,395 	Africa	52739,08661			413
149	Martinique	10,611		68 		98		10,445	24	28,294	181	149,454	398,516	375,026 	North America	355,5153			27,851
150	Aruba	10,555	+17	98 		10,211	+42	246	14	98,519	915	145,826	1,361,117	107,137 	North America	101,0931	159		2,296
151	Cambodia	10,555	+580	79 	+5	3,577	+177	6,899		624	5	878,976	51,987	16,907,681 	Asia	1,602214,02119	34	0.3	408
152	South Sudan	10,538	+5	114 		10,250		174		932	10	148,188	13,113	11,300,846 	Africa	1,07299,13076	0.4		15
153	Bahamas	10,220	+55	198 	+2	9,326	+64	696	4	25,788	500	85,347	215,352	396,314 	North America	392,0025	139	5	1,756
154	Suriname	10,081	+36	201 	+3	9,139	+51	741	20	17,060	340	49,369	83,545	590,927 	South America	592,94012	61	5	1,254
155	Trinidad and Tobago	9,796	+120	159 		8,228	+55	1,409	8	6,981	113	128,463	91,550	1,403,198 	North America	1438,82511	86		1,004
156	Benin	7,720		97 		7,510		113	35	624	8	581,843	46,995	12,380,926 	Africa	1,604127,63821			9
157	Equatorial Guinea	7,559		107 		7,097		355	5	5,248	74	120,652	83,769	1,440,294 	Africa	19113,46112			246
158	Nicaragua	6,835		181 		4,225		2,429		1,022	27			6,688,883 	North America	97936,955			363
159	Iceland	6,429	+39	29 		6,231	+4	169	6	18,740	85	591,293	1,723,615	343,054 	Europe	5311,8291	114		493
160	CAR	6,224		85 		5,112		1,027	2	1,271	17	40,907	8,351	4,898,163 	Africa	78757,625120			210
161	Yemen	6,183	+46	1,205 	+18	2,630	+84	2,348	23	204	40	22,934	755	30,360,019 	Asia	4,91025,1951,324	2	0.6	77
162	Gambia	5,857		173 		5,284		400	3	2,370	70	62,356	25,228	2,471,730 	Africa	42214,28740			162
163	Seychelles	5,354	+70	26 		4,675		653		54,166	263	21,504	217,553	98,845 	Africa	183,8025	708		6,606
164	Niger	5,204	+13	191 		4,836	+2	177	18	209	8	97,576	3,916	24,914,928 	Africa	4,788130,445255	0.5		7
165	San Marino	5,055		90 	+1	4,860		105	5	148,725	2,648	59,851	1,760,893	33,989 	Europe	73781		29	3,089
166	Chad	4,772	+2	169 		4,399	+10	204		284	10	112,788	6,710	16,808,031 	Africa	3,52299,456149	0.1		12
167	Saint Lucia	4,502	+16	73 	+3	4,327	+27	102		24,426	396	39,643	215,084	184,314 	North America	412,5255	87	16	553
168	Gibraltar	4,283		94 		4,183		6	1	127,156	2,791	230,550	6,844,699	33,683 	Europe	83580			178
169	Channel Islands	4,111		86 		3,956		69	1	23,468	491	454,413	2,594,096	175,172 	Europe	432,0370			394
170	Sierra Leone	4,046	+2	79 		3,020	+27	947		499	10	119,155	14,694	8,108,955 	Africa	2,004102,64568	0.2		117
171	Burundi	3,874	+21	6 		773		3,095		318	0.5	90,019	7,392	12,177,799 	Africa	3,1432,029,633135	2		254
172	Comoros	3,829		146 		3,650		33		4,328	165			884,665 	Africa	2316,059			37
173	Barbados	3,825	+1	44 		3,735	+9	46		13,297	153	151,803	527,711	287,663 	North America	756,5382	3		160
174	Guinea-Bissau	3,726		67 		3,252		407	9	1,858	33	62,798	31,308	2,005,792 	Africa	53829,93732			203
175	Eritrea	3,640	+35	10 		3,455	+45	175		1,015	3	23,693	6,606	3,586,453 	Africa	985358,645151	10		49
176	Liechtenstein	2,885	+1	57 		2,757	+33	71	7	75,488	1,491	32,252	843,896	38,218 	Europe	136701	26		1,858
177	Vietnam	2,852	+9	35 		2,516		301		29	0.4	2,598,753	26,503	98,054,167 	Asia	34,3812,801,54838	0.09		3
178	New Zealand	2,601		26 		2,542		33		520	5	2,000,842	400,000	5,002,100 	Australia/Oceania	1,923192,3882			7
179	Monaco	2,439	+7	32 		2,334	+4	73	1	61,795	811	51,953	1,316,299	39,469 	Europe	161,2331	177		1,850
180	Turks and Caicos	2,376		17 		2,326		33	2	60,699	434	48,488	1,238,708	39,144 	North America	162,3031			843
181	Bermuda	2,357	+22	24 	+1	1,724	+88	609	28	37,962	387	235,761	3,797,146	62,089 	North America	262,5870	354	16	9,809
182	Sao Tome and Principe	2,299	+1	35 		2,239	+5	25		10,334	157	12,597	56,623	222,472 	Africa	976,35618	4		112
183	Sint Maarten	2,220	+5	27 		2,181	+6	12	1	51,302	624	26,322	608,278	43,273 	North America	191,6032	116		277
184	Liberia	2,098	+1	85 		1,942	+2	71	2	407	16	94,574	18,349	5,154,268 	Africa	2,45760,63854	0.2		14
185	Timor-Leste	1,949	+52	3 		896	+18	1,050		1,456	2	61,902	46,234	1,338,885 	Asia	687446,29522	39		784
186	St. Vincent Grenadines	1,839	+9	10 		1,711		118	2	16,534	90	44,862	403,334	111,228 	North America	6011,1232	81		1,061
187	Saint Martin	1,720		12 		1,399		309	7	43,874	306	27,588	703,722	39,203 	North America	233,2671			7,882
188	Isle of Man	1,587	+1	29 		1,545		13	1	18,583	340	44,761	524,127	85,401 	Europe	542,9452	12		152
189	Caribbean Netherlands	1,554		15 		1,462		77		58,815	568	10,025	379,419	26,422 	North America	171,7613			2,914
190	Antigua and Barbuda	1,227		32 	+1	1,002		193	4	12,445	325	16,493	167,285	98,592 	North America	803,0816		10	1,958
191	Mauritius	1,206		17 	+1	1,055	+15	134		947	13	358,675	281,646	1,273,497 	Africa	1,05674,9124		0.8	105
192	Taiwan	1,104	+4	12 		1,046	+1	46		46	0.5	526,345	22,067	23,852,082 	Asia	21,6051,987,67445	0.2		2
