Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
30	Israel	838,024	+50	6,352 	+2	829,983	+172	1,689	146	91,113	691	14,058,462	1,528,494	9,197,590 	Asia	111,4481	5	0.2	184
31	Portugal	834,442	+478	16,965 	+6	792,685	+308	24,792	98	82,031	1,668	10,226,293	1,005,306	10,172,322 	Europe	126001	47	0.6	2,437
32	Pakistan	795,627	+5,611	17,117 	+118	689,812	+3,324	88,698	4,826	3,546	76	11,538,771	51,424	224,383,023 	Asia	28213,10919	25	0.5	395
33	Hungary	769,518	+2,328	26,625 	+205	482,207	+3,884	260,686	790	79,824	2,762	5,280,600	547,767	9,640,233 	Europe	133622	241	21	27,041
34	Bangladesh	745,322	+2,922	11,053 	+101	657,452	+4,301	76,817		4,489	67	5,345,501	32,196	166,029,511 	Asia	22315,02131	18	0.6	463
35	Jordan	702,154	+1,731	8,615 	+52	668,337	+3,565	25,202	729	68,264	838	6,610,353	642,664	10,285,867 	Asia	151,1942	168	5	2,450
36	Serbia	679,667	+1,695	6,227 	+31	619,577	+4,366	53,863	202	78,046	715	3,775,363	433,527	8,708,494 	Europe	131,3992	195	4	6,185
37	Switzerland	646,509		10,582 	+4	580,353	+1,361	55,574	238	74,257	1,215	6,723,694	772,273	8,706,366 	Europe	138231		0.5	6,383
38	Austria	608,979	+2,025	10,087 	+17	573,155	+2,471	25,737	522	67,302	1,115	30,688,612	3,391,594	9,048,433 	Europe	158970	224	2	2,844
39	Japan	562,141	+5,439	9,913 	+59	501,609	+3,367	50,619	864	4,456	79	11,426,388	90,571	126,158,866 	Asia	22412,72711	43	0.5	401
40	Lebanon	520,939	+1,324	7,142 	+24	445,163		68,634	641	76,605	1,050	3,919,971	576,436	6,800,362 	Asia	139522	195	4	10,093
41	UAE	510,738	+1,813	1,571 	+2	492,109	+1,652	17,058		51,136	157	43,116,566	4,316,867	9,987,929 	Asia	206,3580	182	0.2	1,708
42	Morocco	509,363	+326	8,992 	+4	495,262	+390	5,109	233	13,668	241	6,221,767	166,948	37,267,647 	Africa	734,1456	9	0.1	137
43	Saudi Arabia	412,216	+953	6,900 	+13	395,557	+1,028	9,759	1,246	11,692	196	16,586,438	470,460	35,255,779 	Asia	865,1102	27	0.4	277
44	Bulgaria	397,500	+400	15,907 	+48	324,943	+557	56,650	746	57,563	2,304	2,447,180	354,382	6,905,483 	Europe	174343	58	7	8,204
45	Malaysia	392,942	+2,690	1,436 	+10	367,753	+1,853	23,753	283	12,015	44	9,066,170	277,216	32,704,349 	Asia	8322,7754	82	0.3	726
46	Slovakia	379,911	+435	11,495 	+37	255,300		113,116	357	69,558	2,105	2,578,835	472,158	5,461,809 	Europe	144752	80	7	20,710
47	Ecuador	373,362	+608	18,177 	+19	318,598	+9,057	36,587	636	20,903	1,018	1,259,992	70,543	17,861,448 	South America	4898314	34	1	2,048
48	Panama	362,967	+271	6,209 	+2	352,833	+310	3,925	105	83,056	1,421	2,353,895	538,633	4,370,124 	North America	127042	62	0.5	898
49	Belarus	352,950	+1,276	2,493 	+10	343,557	+1,455	6,900		37,362	264	5,778,401	611,680	9,446,776 	Europe	273,7892	135	1	730
50	Greece	333,129	+1,399	10,007 	+57	291,153	+3,931	31,969	816	32,089	964	7,848,074	755,984	10,381,269 	Europe	311,0371	135	5	3,079
51	Croatia	322,626	+1,254	6,854 	+39	300,492	+2,282	15,280	240	78,988	1,678	1,759,208	430,705	4,084,481 	Europe	135962	307	10	3,741
52	Azerbaijan	313,006	+1,541	4,371 	+29	279,179	+2,245	29,456		30,645	428	3,189,536	312,276	10,213,846 	Asia	332,3373	151	3	2,884
53	Kazakhstan	306,400	+2,830	3,550 	+15	261,647	+1,784	41,203	221	16,160	187	9,828,632	518,387	18,960,017 	Asia	625,3412	149	0.8	2,173
54	Georgia	303,751	+966	4,025 	+18	285,971	+1,222	13,755		76,264	1,011	4,059,312	1,019,188	3,982,888 	Asia	139901	243	5	3,454
55	Tunisia	300,342	+1,770	10,304 	+73	249,146	+1,133	40,892	515	25,197	864	1,279,495	107,344	11,919,608 	Africa	401,1579	148	6	3,431
56	Nepal	300,119	+3,032	3,164 	+28	277,573	+450	19,382		10,152	107	2,405,017	81,351	29,563,546 	Asia	999,34412	103	0.9	656
57	Bolivia	297,185	+1,293	12,812 	+29	244,881	+802	39,492	71	25,179	1,085	1,108,146	93,888	11,802,898 	South America	4092111	110	2	3,346
58	Palestine	290,972	+713	3,167 	+16	262,602	+1,952	25,203	151	55,980	609	1,714,206	329,796	5,197,780 	Asia	181,6413	137	3	4,849
59	Paraguay	267,082	+1,786	5,900 	+98	219,647	+1,962	41,535	514	37,074	819	1,065,362	147,884	7,204,037 	South America	271,2217	248	14	5,766
60	Kuwait	266,949	+1,545	1,516 	+5	250,074	+1,441	15,359	222	61,764	351	2,280,865	527,726	4,322,064 	Asia	162,8512	357	1	3,554
61	Dominican Republic	264,863	+919	3,454 	+3	221,825	+531	39,584	177	24,218	316	1,393,432	127,408	10,936,759 	North America	413,1668	84	0.3	3,619
62	Ethiopia	252,279	+1,324	3,551 	+20	192,747	+2,734	55,981	1,010	2,151	30	2,550,394	21,747	117,276,184 	Africa	46533,02646	11	0.2	477
63	Moldova	249,139	+241	5,730 	+21	237,405	+631	6,004	222	61,878	1,423	968,355	240,509	4,026,274 	Europe	167034	60	5	1,491
64	Denmark	247,622	+612	2,475 	+1	235,622	+557	9,525	40	42,628	426	35,279,024	6,073,272	5,808,899 	Europe	232,3470	105	0.2	1,640
65	Ireland	246,633	+429	4,873 	+1	228,455	+564	13,305	45	49,497	978	4,387,769	880,580	4,982,817 	Europe	201,0231	86	0.2	2,670
66	Lithuania	241,358	+790	3,850 	+7	217,911	+132	19,597	192	89,690	1,431	2,714,675	1,008,785	2,691,034 	Europe	116991	294	3	7,282
67	Costa Rica	240,037	+1,277	3,158 	+15	200,721	+313	36,158	303	46,771	615	932,115	181,624	5,132,123 	North America	211,6256	249	3	7,045
68	Slovenia	237,028	+416	4,208 	+5	222,358	+544	10,462	157	114,001	2,024	1,159,199	557,529	2,079,172 	Europe	94942	200	2	5,032
69	Egypt	222,523	+953	13,049 	+51	167,024	+567	42,450	90	2,142	126	2,677,262	25,766	103,905,564 	Africa	4677,96339	9	0.5	409
70	Guatemala	221,698	+391	7,410 	+15	196,657	+855	17,631	5	12,191	407	1,222,310	67,214	18,185,379 	North America	822,45415	22	0.8	970
71	Armenia	213,288	+410	4,018 	+17	194,080	+720	15,190		71,868	1,354	963,225	324,561	2,967,779 	Asia	147393	138	6	5,118
72	Honduras	206,381	+685	5,100 	+5	77,539	+8	123,742	573	20,570	508	604,804	60,282	10,032,987 	North America	491,96717	68	0.5	12,334
73	Qatar	202,201	+705	428 	+10	181,522	+1,548	20,251	431	72,014	152	1,880,180	669,626	2,807,805 	Asia	146,5601	251	4	7,212
74	Bosnia and Herzegovina	194,733		8,203 		153,408		33,122		59,660	2,513	887,506	271,902	3,264,064 	Europe	173984			10,147
75	Venezuela	191,518	+995	2,047 	+19	173,097		16,374	293	6,751	72	3,359,014	118,401	28,369,855 	South America	14813,8598	35	0.7	577
76	Oman	188,816	+3,538	1,977 	+35	168,770	+3,719	18,069	272	36,227	379	1,550,000	297,387	5,212,070 	Asia	282,6363	679	7	3,467
77	Uruguay	184,865	+2,539	2,326 	+43	154,489	+2,820	28,050	531	53,067	668	1,734,515	497,911	3,483,585 	South America	191,4982	729	12	8,052
78	Libya	175,286	+534	2,996 	+49	160,643	+530	11,647		25,230	431	945,732	136,125	6,947,507 	Africa	402,3197	77	7	1,676
79	Bahrain	171,370	+1,035	624 	+4	160,089	+891	10,657	93	97,959	357	4,013,356	2,294,117	1,749,412 	Asia	102,8040	592	2	6,092
80	Nigeria	164,719	+35	2,062 	+1	154,926	+239	7,731	11	783	10	1,870,915	8,897	210,288,757 	Africa	1,277101,983112	0.2		37
81	Kenya	156,787	+469	2,622 	+19	106,588	+495	47,577	207	2,865	48	1,645,209	30,058	54,734,238 	Africa	34920,87533	9	0.3	869
82	North Macedonia	150,588	+314	4,677 	+27	129,053	+557	16,858	124	72,283	2,245	709,457	340,544	2,083,304 	Europe	144453	151	13	8,092
83	Myanmar	142,712	+8	3,206 		131,930	+5	7,576		2,609	59	2,566,064	46,905	54,708,064 	Asia	38317,06421	0.1		138
84	Albania	130,537	+128	2,378 	+6	105,728	+712	22,431	18	45,401	827	622,711	216,578	2,875,221 	Europe	221,2095	45	2	7,801
85	Algeria	120,922	+186	3,207 	+9	84,299	+132	33,416	20	2,718	72	230,861	5,188	44,495,819 	Africa	36813,875193	4	0.2	751
86	Estonia	120,215	+215	1,143 	+6	107,298		11,774	59	90,573	861	1,262,863	951,477	1,327,266 	Europe	111,1611	162	5	8,871
87	S. Korea	118,887	+644	1,813 	+1	108,475	+694	8,599	136	2,317	35	8,654,791	168,692	51,305,334 	Asia	43228,2996	13	0.02	168
88	Latvia	115,316	+361	2,102 	+1	105,254	+700	7,960	78	61,698	1,125	2,215,842	1,185,543	1,869,053 	Europe	168891	193	0.5	4,259
89	Norway	110,612	+222	736 		88,952		20,924	38	20,274	135	5,084,200	931,873	5,455,891 	Europe	497,4131	41		3,835
90	Cuba	101,503	+1,185	591 	+10	95,095	+1,147	5,817	66	8,966	52	3,517,959	310,748	11,320,949 	North America	11219,1563	105	0.9	514
91	Sri Lanka	101,379	+793	642 	+4	94,311	+156	6,426		4,718	30	2,374,627	110,516	21,486,728 	Asia	21233,4689	37	0.2	299
92	Montenegro	96,660	+161	1,465 	+2	92,609	+232	2,586	69	153,885	2,332	369,434	588,148	628,131 	Europe	64292	256	3	4,117
93	Kyrgyzstan	93,831	+228	1,582 	+4	88,066	+186	4,183	25	14,191	239	964,218	145,831	6,611,896 	Asia	704,1797	34	0.6	633
94	Ghana	92,166	+185	777  		89,920	+191	1,469	8	2,917	25	1,063,581	33,657	31,600,505 	Africa	34340,67030	6		46
95	Zambia	91,358	+41	1,246 	+1	89,574	+171	538	39	4,859	66	1,378,946	73,342	18,801,525 	Africa	20615,09014	2	0.05	29
96	Uzbekistan	89,027	+348	643 	+1	85,764	+228	2,620	23	2,629	19	1,377,915	40,689	33,864,721 	Asia	38052,66725	10	0.03	77
97	Finland	85,804	+197	903 		46,000		38,901	31	15,466	163	4,385,992	790,586	5,547,770 	Europe	656,1441	36		7,012
98	Mozambique	69,665	+22	807 		62,501	+49	6,357	43	2,179	25	512,219	16,024	31,965,636 	Africa	45939,61062	0.7		199
99	El Salvador	68,468		2,103 	+5	64,405		1,960	33	10,513	323	902,426	138,558	6,512,982 	North America	953,0977		0.8	301
100	Luxembourg	66,318	+311	790 		62,183		3,345	30	104,557	1,246	2,606,391	4,109,238	634,276 	Europe	108030	490		5,274
101	Cameroon	65,998		991 		57,821		7,186	385	2,437	37	1,257,949	46,449	27,082,464 	Africa	41027,32822			265
102	Cyprus	62,349	+773	298 		39,061		22,990	74	51,335	245	4,679,556	3,852,929	1,214,545 	Asia	194,0760	636		18,929
103	Singapore	61,006	+40	30 		60,662	+33	314	1	10,361	5	9,278,789	1,575,895	5,887,950 	Asia	97196,2651	7		53
104	Afghanistan	59,021	+174	2,592 	+10	52,489	+97	3,940	1,124	1,489	65	395,439	9,976	39,640,968 	Asia	67215,294100	4	0.3	99
105	Thailand	55,460	+2,438	140 	+11	31,113	+547	24,207	1	793	2	8,124,896	116,164	69,943,398 	Asia	1,261499,5969	35	0.2	346
106	Namibia	47,776	+105	625 	+1	45,558	+224	1,593	40	18,530	242	381,182	147,838	2,578,374 	Africa	544,1257	41	0.4	618
107	Botswana	45,855		691 		41,338		3,826	1	19,184	289	982,095	410,874	2,390,258 	Africa	523,4592			1,601
108	Ivory Coast	45,852	+32	282 	+1	45,374	+31	196		1,704	10	573,182	21,301	26,908,743 	Africa	58795,42147	1	0.04	7
109	Jamaica	45,004	+137	760 	+4	20,519	+128	23,725	32	15,144	256	324,603	109,230	2,971,744 	North America	663,9109	46	1	7,984
110	Uganda	41,655	+80	341 		40,898		416	24	888	7	1,006,723	21,460	46,910,883 	Africa	1,126137,56947	2		9
111	Senegal	40,135	+53	1,102 	+3	38,861	+46	172	11	2,347	64	473,584	27,692	17,102,030 	Africa	42615,51936	3	0.2	10
112	Zimbabwe	38,086	+22	1,557 	+1	35,123	+22	1,406	12	2,532	104	405,684	26,975	15,039,342 	Africa	3959,65937	1	0.07	93
113	Madagascar	35,746	+484	599 	+6	28,429	+297	6,718	384	1,264	21	176,625	6,248	28,268,918 	Africa	79147,194160	17	0.2	238
114	Malawi	34,016	+5	1,147 		31,908	+9	961	6	1,742	59	230,514	11,802	19,531,221 	Africa	57417,02885	0.3		49
115	Sudan	32,862	+50	2,333 	+13	26,635	+74	3,894		735	52	232,965	5,214	44,681,175 	Africa	1,36019,152192	1	0.3	87
116	Mongolia	30,483	+1,264	78 	+4	15,403	+658	15,002	64	9,178	23	2,643,658	795,968	3,321,311 	Asia	10942,5811	381	1	4,517
117	Malta	30,174	+25	413 	+1	29,296	+35	465		68,189	933	858,830	1,940,832	442,506 	Europe	151,0711	56	2	1,051
118	Australia	29,666	+8	910 		28,522	+9	234	1	1,152	35	16,587,579	644,393	25,741,395 	Australia/Oceania	86828,2872	0.3		9
119	DRC	29,576	+78	756 		26,156		2,664		322	8	147,505	1,607	91,767,581 	Africa	3,103121,386622	0.8		29
120	Maldives	27,874	+253	71 		24,309	+75	3,494	90	50,837	129	708,923	1,292,952	548,298 	Asia	207,7231	461		6,372
121	Angola	25,609	+117	579 	+2	23,092		1,938	24	760	17	455,499	13,519	33,694,401 	Africa	1,31658,19474	3	0.06	58
122	Rwanda	24,593	+58	330 	+2	22,941	+75	1,322	6	1,861	25	1,289,120	97,565	13,212,958 	Africa	53740,03910	4	0.2	100
123	Gabon	22,433		138 		19,074		3,221	22	9,889	61	710,576	313,249	2,268,404 	Africa	10116,4383			1,420
124	Cabo Verde	22,349	+255	203 	+2	19,204	+95	2,942	23	39,844	362	144,736	258,034	560,918 	Africa	252,7634	455	4	5,245
125	Syria	22,135	+136	1,537 	+11	15,913	+182	4,685		1,240	86	103,566	5,803	17,845,976 	Asia	80611,611172	8	0.6	263
126	Guinea	21,953	+68	140 		19,230	+36	2,583	24	1,636	10	426,690	31,791	13,421,809 	Africa	61195,87031	5		192
127	Mayotte	19,849		169 		2,964		16,716	5	71,358	608	165,683	595,635	278,162 	Africa	141,6462			60,094
128	Réunion	19,343		141 		17,653		1,549	36	21,479	157	100,098	111,154	900,536 	Africa	476,3879			1,720
129	French Guiana	18,826		98 		9,995		8,733	14	61,731	321	208,396	683,342	304,966 	South America	163,1121			28,636
130	French Polynesia	18,734		141 		4,842		13,751	4	66,377	500	26,355	93,379	282,236 	Australia/Oceania	152,00211			48,722
131	Eswatini	18,442	+2	671 		17,737		34	3	15,763	574	182,826	156,265	1,169,974 	Africa	631,7446	2		29
132	Mauritania	18,257	+17	454 		17,587	+17	216	14	3,845	96	228,502	48,117	4,748,850 	Africa	26010,46021	4		45
133	Somalia	13,670	+211	698 	+9	5,679	+86	7,293		841	43	109,233	6,721	16,252,859 	Africa	1,18923,285149	13	0.6	449
134	Guadeloupe	13,669		185 		2,242		11,242	23	34,157	462	171,662	428,962	400,180 	North America	292,1632			28,092
135	Mali	13,627	+67	467 	+5	8,071	+82	5,089		658	23	249,766	12,052	20,723,747 	Africa	1,52144,37683	3	0.2	246
136	Tajikistan	13,308		90 		13,218		0		1,370	9			9,711,777 	Asia	730107,909			
137	Burkina Faso	13,263	+32	156 		12,937	+50	170		621	7	178,827	8,369	21,368,260 	Africa	1,611136,976119	1		8
138	Andorra	13,060	+36	124 		12,491	+33	445	24	168,808	1,603	193,595	2,502,327	77,366 	Europe	66240	465		5,752
139	Haiti	12,958		251 		11,945		762		1,125	22	60,085	5,218	11,515,969 	North America	88945,880192			66
140	Togo	12,814	+27	121 		10,755	+56	1,938		1,519	14	306,522	36,333	8,436,381 	Africa	65869,72228	3		230
141	Guyana	12,703	+103	284 	+5	10,786	+84	1,633	12	16,087	360	117,390	148,659	789,658 	South America	622,7807	130	6	2,068
142	Belize	12,599		321 		12,168		110	1	31,224	796	113,675	281,718	403,506 	North America	321,2574			273
143	Curaçao	12,119	+32	104 	+1	10,801	+307	1,214	22	73,608	632	91,868	557,986	164,642 	North America	141,5832	194	6	7,374
144	Hong Kong	11,737	+6	209 		11,354	+14	174	3	1,555	28	11,193,673	1,483,256	7,546,692 	Asia	64336,1091	0.8		23
145	Djibouti	10,802	+56	136 	+4	10,324	+63	342		10,805	136	147,300	147,342	999,715 	Africa	937,3517	56	4	342
146	Lesotho	10,728	+5	316 		6,267		4,145		4,976	147	77,329	35,865	2,156,130 	Africa	2016,82328	2		1,922
147	Congo	10,678		144 		8,208		2,326		1,897	26	92,500	16,435	5,628,395 	Africa	52739,08661			413
148	Papua New Guinea	10,669	+67	102 		8,369	+68	2,198		1,174	11	86,619	9,534	9,084,981 	Australia/Oceania	85289,068105	7		242
149	Martinique	10,611		68 		98		10,445	24	28,294	181	149,454	398,516	375,026 	North America	355,5153			27,851
150	Aruba	10,538	+16	98 		10,169	+48	271	14	98,360	915	145,228	1,355,535	107,137 	North America	101,0931	149		2,529
151	South Sudan	10,533	+18	114 		10,250		169		932	10	147,670	13,067	11,300,846 	Africa	1,07399,13077	2		15
152	Bahamas	10,165	+115	196 		9,262		707	4	25,649	495	84,637	213,560	396,314 	North America	392,0225	290		1,784
153	Suriname	10,045	+49	198 	+3	9,088	+36	759	18	16,999	335	49,255	83,352	590,927 	South America	592,98412	83	5	1,284
154	Cambodia	9,975	+616	74 	+3	3,400	+190	6,501		590	4	871,829	51,564	16,907,681 	Asia	1,695228,48219	36	0.2	384
155	Trinidad and Tobago	9,676	+189	159 	+2	8,173	+81	1,344	8	6,896	113	125,168	89,202	1,403,198 	North America	1458,82511	135	1	958
156	Benin	7,720		97 		7,510		113	35	624	8	581,843	46,995	12,380,926 	Africa	1,604127,63821			9
157	Equatorial Guinea	7,559		107  		7,097		355	5	5,248	74	120,652	83,769	1,440,294 	Africa	19113,46112			246
158	Nicaragua	6,835		181 		4,225		2,429		1,022	27			6,688,883 	North America	97936,955			363
159	Iceland	6,390		29 		6,227		134	4	18,627	85	585,811	1,707,635	343,054 	Europe	5411,8291			391
160	CAR	6,224		85 		5,112		1,027	2	1,271	17	40,907	8,351	4,898,163 	Africa	78757,625120			210
161	Yemen	6,137	+32	1,187 	+12	2,546	+60	2,404	23	202	39	22,934	755	30,360,019 	Asia	4,94725,5771,324	1	0.4	79
162	Gambia	5,857		173 		5,284		400	3	2,370	70	62,356	25,228	2,471,730 	Africa	42214,28740			162
163	Seychelles	5,284	+78	26 		4,675		583		53,457	263	21,504	217,553	98,845 	Africa	193,8025	789		5,898
164	Niger	5,191	+33	191 		4,834	+3	166	18	208	8	97,394	3,909	24,914,928 	Africa	4,800130,445256	1		7
165	San Marino	5,055	+3	89 		4,860	+18	106	5	148,725	2,618	59,601	1,753,538	33,989 	Europe	73821	88		3,119
166	Chad	4,770	+18	169 		4,389	+5	212		284	10	112,632	6,701	16,808,031 	Africa	3,52499,456149	1		13
167	Saint Lucia	4,486	+23	70 		4,300	+10	116		24,339	380	39,554	214,601	184,314 	North America	412,6335	125		629
168	Gibraltar	4,283		94 		4,183		6	1	127,156	2,791	230,550	6,844,699	33,683 	Europe	83580			178
169	Channel Islands	4,111		86 		3,956		69	1	23,468	491	454,413	2,594,096	175,172 	Europe	432,0370			394
170	Sierra Leone	4,044		79 		2,993	+26	972		499	10	119,155	14,694	8,108,955 	Africa	2,005102,64568			120
171	Burundi	3,853	+48	6 		773		3,074		316	0.5	90,019	7,392	12,177,799 	Africa	3,1612,029,633135	4		252
172	Comoros	3,829		146 		3,650		33		4,328	165			884,665 	Africa	2316,059			37
173	Barbados	3,824	+4	44 		3,726	+8	54		13,293	153	151,482	526,595	287,663 	North America	756,5382	14		188
174	Guinea-Bissau	3,726	+2	67 		3,252	+15	407	9	1,858	33	62,798	31,308	2,005,792 	Africa	53829,93732	1.0		203
175	Eritrea	3,605		10 		3,410		185		1,005	3	23,693	6,606	3,586,453 	Africa	995358,645151			52
176	Liechtenstein	2,884	+18	57 		2,724		103	7	75,462	1,491	32,252	843,896	38,218 	Europe	136701	471		2,695
177	Vietnam	2,843	+10	35 		2,516	+26	292		29	0.4	2,598,753	26,503	98,054,167 	Asia	34,4902,801,54838	0.1		3
178	New Zealand	2,601		26 		2,542		33		520	5	1,992,707	398,374	5,002,100 	Australia/Oceania	1,923192,3883			7
179	Monaco	2,432	+3	32 	+1	2,330	+3	70	1	61,618	811	51,953	1,316,299	39,469 	Europe	161,2331	76	25	1,774
180	Turks and Caicos	2,376		17 		2,326		33	2	60,699	434	48,488	1,238,708	39,144 	North America	162,3031			843
181	Bermuda	2,335	+20	23 		1,636	+64	676	28	37,607	370	233,647	3,763,098	62,089 	North America	272,7000	322		10,888
182	Sao Tome and Principe	2,298		35 		2,234		29		10,329	157	12,597	56,623	222,472 	Africa	976,35618			130
183	Sint Maarten	2,215		27 		2,175		13	1	51,187	624	26,322	608,278	43,273 	North America	201,6032			300
184	Liberia	2,097		85 		1,940		72	2	407	16	93,591	18,158	5,154,268 	Africa	2,45860,63855			14
185	Timor-Leste	1,897	+89	3 		878	+26	1,016		1,417	2	61,902	46,234	1,338,885 	Asia	706446,29522	66		759
186	St. Vincent Grenadines	1,830		10 		1,711		109	2	16,453	90	44,359	398,811	111,228 	North America	6111,1233			980
187	Saint Martin	1,720		12 		1,399		309	7	43,874	306	27,588	703,722	39,203 	North America	233,2671			7,882
188	Isle of Man	1,586	+1	29 		1,545		12	1	18,571	340	44,761	524,127	85,401 	Europe	542,9452	12		141
189	Caribbean Netherlands	1,554		15 		1,462		77		58,815	568	10,025	379,419	26,422 	North America	171,7613			2,914
190	Antigua and Barbuda	1,227		31 		1,002		194	4	12,445	314	16,493	167,285	98,592 	North America	803,1806			1,968
191	Mauritius	1,206		16 		1,040	+11	150		947	13	358,675	281,646	1,273,497 	Africa	1,05679,5944			118
192	Taiwan	1,100	+3	12 		1,045		43		46	0.5	513,203	21,516	23,852,082 	Asia	21,6841,987,67446	0.1		2
193	Bhutan	1,022	+4	1 		927		94		1,313	1	691,560	888,272	778,545 	Asia	762778,5451	5		121
194	St. Barth	958		1 		462		495		96,748	101	26,385	2,664,613	9,902 	North America	109,9020			49,990
195	Diamond Princess	712		13 		699		0						 					
196	Faeroe Islands	663		1 		661		1		13,526	20	250,852	5,117,862	49,015 	Europe	7449,0150			20
