Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
32	Pakistan	825,519	+4,696	17,957 	+146	717,009	+5,544	90,553	5,490	3,678	80	11,836,866	52,736	224,453,453 	Asia	27212,49919	21	0.7	403
33	Hungary	781,299	+1,951	27,701 	+161	517,026	+6,647	236,572	621	81,049	2,874	5,394,652	559,621	9,639,833 	Europe	123482	202	17	24,541
34	Bangladesh	760,584	+1,452	11,510 	+60	684,671	+3,245	64,403	996	4,580	69	5,484,821	33,030	166,056,388 	Asia	21814,42730	9	0.4	388
35	Jordan	712,077	+704	8,871 	+35	685,010	+2,507	18,196	729	69,218	862	6,714,356	652,670	10,287,526 	Asia	141,1602	68	3	1,769
36	Serbia	690,931	+1,374	6,386 	+24	638,811	+2,940	45,734	160	79,345	733	3,847,549	441,845	8,707,919 	Europe	131,3642	158	3	5,252
37	Switzerland	659,974		10,633 	+1	591,964	+1,399	57,377	238	75,795	1,221	6,911,371	793,735	8,707,402 	Europe	138191		0.1	6,589
38	Austria	620,485	+1,615	10,233 	+28	587,115	+2,338	23,137	484	68,567	1,131	32,228,406	3,561,436	9,049,274 	Europe	158840	178	3	2,557
39	Japan	591,389	+4,451	10,229 	+35	523,227	+4,180	57,933	1,020	4,688	81	11,897,791	94,313	126,152,546 	Asia	21312,33311	35	0.3	459
40	Lebanon	527,508	+930	7,302 	+24	464,660	+3,538	55,546	582	77,576	1,074	4,011,613	589,955	6,799,864 	Asia	139312	137	4	8,169
41	UAE	521,948	+1,712	1,591 	+4	502,460	+1,681	17,897		52,248	159	44,311,796	4,435,665	9,989,887 	Asia	196,2790	171	0.4	1,792
42	Morocco	511,562	+313	9,026 	+3	498,131	+510	4,405	207	13,724	242	6,270,195	168,215	37,274,817 	Africa	734,1306	8	0.08	118
43	Saudi Arabia	418,411	+1,048	6,968 	+11	401,544	+964	9,899	1,333	11,865	198	16,969,267	481,197	35,264,673 	Asia	845,0612	30	0.3	281
44	Malaysia	411,594	+2,881	1,521 	+15	380,442	+2,462	29,631	337	12,583	46	9,482,220	289,877	32,711,147 	Asia	7921,5063	88	0.5	906
45	Bulgaria	404,846	+466	16,444 	+45	339,889	+355	48,513	670	58,634	2,382	2,525,448	365,762	6,904,630 	Europe	174203	67	7	7,026
46	Ecuador	384,589	+2,727	18,724 	+93	318,598		47,267	623	21,526	1,048	1,291,070	72,265	17,865,843 	South America	4695414	153	5	2,646
47	Slovakia	382,720	+509	11,732 	+48	363,652	+713	7,336	310	70,071	2,148	2,629,250	481,384	5,461,852 	Europe	144662	93	9	1,343
48	Panama	364,844	+268	6,235 	+3	354,713	+328	3,896	105	83,465	1,426	2,402,739	549,670	4,371,239 	North America	127012	61	0.7	891
49	Belarus	359,982	+1,244	2,552 	+10	350,433	+1,420	6,997		38,107	270	5,868,221	621,191	9,446,725 	Europe	263,7022	132	1	741
50	Greece	346,422	+1,389	10,453 	+72	306,498	+3,296	29,471	811	33,373	1,007	8,165,612	786,635	10,380,439 	Europe	309931	134	7	2,839
51	Croatia	334,229	+2,046	7,130 	+49	312,823	+2,228	14,276	246	81,837	1,746	1,814,505	444,289	4,084,069 	Europe	125732	501	12	3,496
52	Nepal	328,893	+5,706	3,298 	+19	282,382	+1,287	43,213		11,122	112	2,488,359	84,145	29,572,148 	Asia	908,96712	193	0.6	1,461
53	Kazakhstan	322,695	+2,877	3,699 	+31	276,977	+3,062	42,019	221	17,016	195	10,190,393	537,363	18,963,698 	Asia	595,1272	152	2	2,216
54	Azerbaijan	320,322	+1,213	4,538 	+21	291,564	+2,104	24,220		31,357	444	3,253,878	318,529	10,215,343 	Asia	322,2513	119	2	2,371
55	Georgia	311,457	+1,147	4,130 	+20	291,457	+690	15,870		78,201	1,037	4,204,446	1,055,661	3,982,763 	Asia	139641	288	5	3,985
56	Tunisia	310,734	+1,615	10,808 	+86	261,552	+1,595	38,374	518	26,065	907	1,319,328	110,667	11,921,634 	Africa	381,1039	135	7	3,219
57	Bolivia	305,594	+1,862	12,975 	+24	251,664	+1,284	40,955	71	25,886	1,099	1,172,611	99,327	11,805,509 	South America	3991010	158	2	3,469
58	Palestine	297,126	+664	3,257 	+8	274,275	+1,942	19,594	146	57,143	626	1,748,434	336,255	5,199,729 	Asia	181,5963	128	2	3,768
59	Paraguay	281,023	+1,946	6,476 	+91	231,517	+1,998	43,030	512	39,001	899	1,102,980	153,075	7,205,473 	South America	261,1137	270	13	5,972
60	Kuwait	275,270	+1,279	1,569 	+6	258,599	+1,338	15,102	220	63,674	363	2,334,897	540,098	4,323,100 	Asia	162,7552	296	1	3,493
61	Dominican Republic	266,861	+300	3,487 	+7	227,267	+875	36,107	196	24,396	319	1,406,420	128,575	10,938,541 	North America	413,1378	27	0.6	3,301
62	Ethiopia	258,062	+620	3,709 	+21	200,148	+1,286	54,205	912	2,200	32	2,584,305	22,027	117,323,008 	Africa	45531,63245	5	0.2	462
63	Denmark	252,045	+617	2,489 	+4	239,913	+705	9,643	37	43,387	428	38,325,742	6,597,384	5,809,233 	Europe	232,3340	106	0.7	1,660
64	Moldova	251,160	+323	5,826 	+14	240,393	+479	4,941	207	62,383	1,447	993,704	246,814	4,026,121 	Europe	166914	80	3	1,227
65	Costa Rica	250,991		3,231 		203,009		44,751	380	48,899	629	974,477	189,850	5,132,885 	North America	201,5895			8,718
66	Ireland	249,437	+567	4,906 	+3	231,697	+742	12,834	41	50,050	984	4,512,912	905,531	4,983,721 	Europe	201,0161	114	0.6	2,575
67	Lithuania	248,731	+1,411	3,938 	+11	224,649	+2,213	20,144	223	92,451	1,464	2,814,398	1,046,083	2,690,416 	Europe	116831	524	4	7,487
68	Slovenia	241,310	+1,018	4,258 	+8	227,411	+764	9,641	154	116,060	2,048	1,178,789	566,950	2,079,177 	Europe	94882	490	4	4,637
69	Egypt	228,584	+1,032	13,402 	+63	171,542	+769	43,640	90	2,199	129	2,715,258	26,124	103,937,253 	Africa	4557,75538	10	0.6	420
70	Guatemala	228,477	+806	7,543 	+19	204,141	+1,298	16,793	5	12,560	415	1,264,544	69,516	18,190,819 	North America	802,41214	44	1	923
71	Armenia	216,596	+532	4,128 	+20	199,115	+980	13,353		72,980	1,391	988,086	332,928	2,967,870 	Asia	147193	179	7	4,499
72	Honduras	212,333	+1,257	5,281 	+20	78,623	+106	128,429	566	21,158	526	625,884	62,367	10,035,572 	North America	471,90016	125	2	12,797
73	Qatar	206,302	+650	465 	+7	191,071	+1,527	14,766	364	73,474	166	1,908,717	679,790	2,807,805 	Asia	146,0381	231	2	5,259
74	Uruguay	200,908	+2,480	2,669 	+53	170,750	+2,927	27,489	559	57,670	766	1,814,302	520,785	3,483,782 	South America	171,3052	712	15	7,891
75	Venezuela	198,865	+1,182	2,155 	+19	180,301	+1,101	16,409	317	7,010	76	3,359,014	118,406	28,368,540 	South America	14313,1648	42	0.7	578
76	Bosnia and Herzegovina	198,461		8,551 		159,223		30,687		60,808	2,620	907,054	277,919	3,263,731 	Europe	163824			9,402
77	Oman	193,253		2,010 		173,123		18,120	275	37,063	385	1,550,000	297,265	5,214,205 	Asia	272,5943			3,475
78	Bahrain	177,997	+1,063	648 	+2	166,851	+923	10,498	89	101,690	370	4,108,476	2,347,180	1,750,388 	Asia	102,7010	607	1	5,998
79	Libya	177,508		3,029 		163,191		11,288		25,544	436	958,768	137,971	6,949,039 	Africa	392,2947			1,624
80	Nigeria	165,110		2,063 		155,101		7,946	11	785	10	1,912,628	9,092	210,372,768 	Africa	1,274101,974110			38
81	Kenya	160,053	+735	2,744 	+20	108,789	+224	48,520	188	2,923	50	1,675,310	30,597	54,753,700 	Africa	34219,95433	13	0.4	886
82	North Macedonia	152,581	+214	4,891 	+36	133,070	+305	14,620	124	73,240	2,348	723,722	347,392	2,083,303 	Europe	144263	103	17	7,018
83	Myanmar	142,831	+14	3,209 		131,972	+6	7,650		2,611	59	2,577,903	47,116	54,714,033 	Asia	38317,05021	0.3		140
84	Albania	131,185	+100	2,396 	+2	110,172	+834	18,617	18	45,627	833	636,651	221,431	2,875,170 	Europe	221,2005	35	0.7	6,475
85	S. Korea	122,634	+627	1,831 	+3	112,337	+915	8,466	174	2,390	36	8,883,388	173,145	51,306,055 	Asia	41828,0216	12	0.06	165
86	Estonia	122,511	+469	1,166 	+5	112,007	+733	9,338	57	92,302	878	1,288,985	971,147	1,327,281 	Europe	111,1381	353	4	7,035
87	Algeria	122,311	+203	3,261 	+8	85,249	+141	33,801	28	2,748	73	230,861	5,187	44,508,817 	Africa	36413,649193	5	0.2	759
88	Latvia	119,370	+812	2,139 	+8	108,949	+1,248	8,282	84	63,878	1,145	2,305,084	1,233,514	1,868,713 	Europe	168741	435	4	4,432
89	Norway	113,259	+289	756 		88,952		23,551	34	20,756	139	5,212,177	955,209	5,456,585 	Europe	487,2181	53		4,316
90	Sri Lanka	109,862	+1,716	687 	+9	96,478	+503	12,697		5,113	32	2,733,805	127,224	21,488,197 	Asia	19631,2788	80	0.4	591
91	Cuba	107,622	+915	654 	+10	101,475	+872	5,493	73	9,507	58	3,654,854	322,843	11,320,836 	North America	10517,3103	81	0.9	485
92	Montenegro	97,517	+128	1,502 	+7	93,701	+170	2,314	69	155,249	2,391	376,905	600,041	628,132 	Europe	64182	204	11	3,684
93	Kyrgyzstan	95,752	+477	1,612 	+8	89,461	+270	4,679	72	14,478	244	993,406	150,205	6,613,663 	Asia	694,1037	72	1	707
94	Ghana	92,601	+39	779 		90,248	+52	1,574	7	2,929	25	1,081,113	34,200	31,611,160 	Africa	34140,57929	1		50
95	Zambia	91,670	+84	1,251 		90,012	+79	407	45	4,873	67	1,406,735	74,787	18,809,998 	Africa	20515,03613	4		22
96	Uzbekistan	91,250	+442	650 	+1	87,313	+246	3,287	23	2,694	19	1,377,915	40,679	33,872,676 	Asia	37152,11225	13	0.03	97
97	Finland	87,096	+288	914 		46,000		40,182	31	15,699	165	4,484,272	808,281	5,547,911 	Europe	646,0701	52		7,243
98	Cameroon	72,250		1,107 		67,625	+3,053	3,518	385	2,667	41	1,257,949	46,430	27,093,330 	Africa	37524,47522			130
99	Mozambique	69,965	+48	814 		66,883	+970	2,268	43	2,188	25	520,205	16,267	31,980,047 	Africa	45739,28861	2		71
100	El Salvador	69,198		2,124 		64,876		2,198	31	10,624	326	914,674	140,427	6,513,517 	North America	943,0677			337
101	Luxembourg	67,397	+192	797 	+1	63,661		2,939	34	106,230	1,256	2,673,110	4,213,318	634,443 	Europe	97960	303	2	4,632
102	Thailand	67,044	+1,891	224 	+21	38,075	+1,821	28,745	829	959	3	8,124,896	116,159	69,946,261 	Asia	1,043312,2609	27	0.3	411
103	Cyprus	65,909	+676	312 	+4	39,061		26,536	75	54,260	257	4,898,791	4,032,962	1,214,688 	Asia	183,8930	557	3	21,846
104	Singapore	61,179	+34	31 	+1	60,765	+14	383		10,389	5	9,536,636	1,619,480	5,888,704 	Asia	96189,9581	6	0.2	65
105	Afghanistan	60,122	+180	2,637 	+6	53,272	+66	4,213	1,124	1,516	66	404,894	10,210	39,655,375 	Asia	66015,03898	5	0.2	106
106	Namibia	48,654	+303	643 	+1	46,238	+217	1,773	37	18,865	249	388,574	150,661	2,579,129 	Africa	534,0117	117	0.4	687
107	Botswana	46,934		712 		44,960		1,262	1	19,629	298	999,041	417,827	2,391,038 	Africa	513,3582			528
108	Ivory Coast	46,114	+78	286 		45,582	+56	246		1,713	11	594,288	22,077	26,919,483 	Africa	58494,12445	3		9
109	Jamaica	45,777	+199	779 	+1	21,153	+94	23,845	22	15,403	262	332,706	111,949	2,971,955 	North America	653,8159	67	0.3	8,023
110	Uganda	41,905	+39	342 		41,422		141	24	893	7	1,017,854	21,687	46,934,679 	Africa	1,120137,23646	0.8		3
111	Senegal	40,388	+44	1,109 	+2	39,110	+27	169	11	2,361	65	481,020	28,115	17,109,288 	Africa	42415,42836	3	0.1	10
112	Zimbabwe	38,260	+3	1,568 	+1	35,620	+8	1,072	12	2,543	104	417,583	27,759	15,042,890 	Africa	3939,59436	0.2	0.07	71
113	Madagascar	37,296	+282	654 	+11	32,111	+541	4,531	396	1,319	23	184,336	6,518	28,280,626 	Africa	75843,243153	10	0.4	160
114	Mongolia	37,285	+1,306	115 	+5	20,681	+1,039	16,489	119	11,223	35	2,710,815	815,975	3,322,177 	Asia	8928,8881	393	2	4,963
115	Malawi	34,095	+17	1,148 		32,064	+13	883	12	1,745	59	233,149	11,932	19,539,351 	Africa	57317,02084	0.9		45
116	Sudan	33,104		2,349 		26,795		3,960		741	53	232,965	5,212	44,698,003 	Africa	1,35019,029192			89
117	Malta	30,307	+15	415 	+2	29,622	+74	270		68,487	938	869,063	1,963,873	442,525 	Europe	151,0661	34	5	610
118	Maldives	30,237	+402	73 		24,934	+159	5,230	90	55,131	133	729,127	1,329,422	548,454 	Asia	187,5131	733		9,536
119	DRC	29,904	+51	768 	+2	26,250	+31	2,886		326	8	149,376	1,627	91,812,419 	Africa	3,070119,547615	0.6	0.02	31
120	Australia	29,812	+11	910 		28,617	+18	285	1	1,158	35	16,884,420	655,801	25,746,244 	Australia/Oceania	86428,2932	0.4		11
121	Angola	26,815	+163	600 	+4	23,913	+37	2,302	10	795	18	498,853	14,798	33,711,240 	Africa	1,25756,18568	5	0.1	68
122	Rwanda	25,225	+109	335 		23,345	+111	1,545	2	1,908	25	1,316,968	99,633	13,218,237 	Africa	52439,45710	8		117
123	Cabo Verde	24,127	+245	220 	+3	20,711	+146	3,196	23	43,006	392	151,483	270,015	561,017 	Africa	232,5504	437	5	5,697
124	Gabon	23,075		139 		19,629		3,307	19	10,168	61	731,109	322,178	2,269,268 	Africa	9816,3263			1,457
125	Syria	22,818	+85	1,598 	+6	16,992	+171	4,228		1,278	90	103,566	5,801	17,852,965 	Asia	78211,172172	5	0.3	237
126	Guinea	22,247	+32	144 		19,685	+15	2,418	24	1,657	11	433,166	32,259	13,427,670 	Africa	60493,24831	2		180
127	Réunion	20,381		148 		18,659		1,574	36	22,629	164	101,244	112,413	900,640 	Africa	446,0859			1,748
128	Mayotte	20,094		170 		2,964		16,960	3	72,210	611	171,277	615,507	278,270 	Africa	141,6372			60,948
129	French Guiana	19,543		101 		9,995		9,447	20	64,056	331	216,365	709,175	305,094 	South America	163,0211			30,964
130	French Polynesia	18,758		141 		18,597		20	3	66,456	500	26,355	93,370	282,263 	Australia/Oceania	152,00211			71
131	Eswatini	18,458		671 		17,748	+5	39	3	15,774	573	187,111	159,901	1,170,171 	Africa	631,7446			33
132	Mauritania	18,429	+27	455 		17,707	+20	267	14	3,879	96	234,909	49,446	4,750,861 	Africa	25810,44120	6		56
133	Guadeloupe	14,555		198 		2,242		12,115	18	36,371	495	180,000	449,796	400,181 	North America	272,0212			30,274
134	Somalia	13,915		713 		5,847		7,355		856	44	111,801	6,876	16,260,156 	Africa	1,16922,805145			452
135	Mali	13,896	+38	485 	+1	8,685	+125	4,726		670	23	255,738	12,335	20,733,348 	Africa	1,49242,74981	2	0.05	228
136	Cambodia	13,790	+388	97 	+4	5,200	+48	8,493		815	6	914,398	54,070	16,911,475 	Asia	1,226174,34518	23	0.2	502
137	Guyana	13,404	+121	298 	+2	11,299	+91	1,807	17	16,973	377	123,880	156,866	789,720 	South America	592,6506	153	3	2,288
138	Burkina Faso	13,319	+9	157 		13,053	+10	109		623	7	179,998	8,420	21,377,692 	Africa	1,605136,164119	0.4		5
139	Tajikistan	13,308		90 		13,218		0		1,370	9			9,715,298 	Asia	730107,948			
140	Andorra	13,232		125 		12,684		423	18	171,027	1,616	193,595	2,502,262	77,368 	Europe	66190			5,467
141	Haiti	13,094		254 		12,148		692		1,137	22	60,085	5,217	11,518,248 	North America	88045,347192			60
142	Togo	12,992	+25	123 		11,249	+109	1,620		1,539	15	311,597	36,921	8,439,570 	Africa	65068,61427	3		192
143	Belize	12,668		323 		12,218		127	1	31,386	800	117,641	291,462	403,624 	North America	321,2503			315
144	Curaçao	12,207	+12	110 	+1	11,665	+53	432	22	74,138	668	95,244	578,453	164,653 	North America	131,4972	73	6	2,624
145	Hong Kong	11,783	+8	210 	+1	11,432	+16	141	3	1,561	28	11,193,673	1,483,060	7,547,688 	Asia	64135,9411	1	0.1	19
146	Martinique	11,253		75 		98		11,080	33	30,006	200	157,145	419,029	375,022 	North America	335,0002			29,545
147	Djibouti	11,121	+21	145 	+2	10,748	+40	228		11,122	145	149,630	149,637	999,951 	Africa	906,8967	21	2	228
148	Papua New Guinea	11,119	+82	115 	+8	9,302	+359	1,702		1,224	13	93,283	10,265	9,087,763 	Australia/Oceania	81779,02497	9	0.9	187
149	Trinidad and Tobago	11,072	+248	171 	+2	8,546	+65	2,355	8	7,890	122	131,927	94,014	1,403,272 	North America	1278,20611	177	1	1,678
150	Lesotho	10,731		316  		6,267		4,148		4,976	147	79,490	36,862	2,156,408 	Africa	2016,82427			1,924
151	Congo	10,678		144 		8,208		2,326		1,896	26	92,500	16,428	5,630,629 	Africa	52739,10261			413
152	Aruba	10,650	+12	99 		10,402	+34	149	14	99,399	924	148,931	1,390,008	107,144 	North America	101,0821	112		1,391
153	South Sudan	10,583		115 		10,312		156		936	10	151,582	13,411	11,302,997 	Africa	1,06898,28775			14
154	Bahamas	10,453		199 		9,494		760	4	26,371	502	86,984	219,449	396,375 	North America	381,9925			1,917
155	Suriname	10,428	+65	204 		9,359	+23	865	26	17,644	345	51,013	86,315	591,013 	South America	572,89712	110		1,464
156	Benin	7,821		99 		7,580		142	35	631	8	590,214	47,651	12,386,150 	Africa	1,584125,11321			11
157	Equatorial Guinea	7,694		112 		7,279		303	7	5,339	78	123,169	85,471	1,441,054 	Africa	18712,86712			210
158	Nicaragua	6,898		182 		4,225		2,491		1,031	27			6,690,175 	North America	97036,759			372
159	Iceland	6,472		29 		6,253		190	4	18,864	85	600,005	1,748,827	343,090 	Europe	5311,8311			554
160	CAR	6,411		88 		5,112		1,211	2	1,308	18	40,907	8,349	4,899,541 	Africa	76455,677120			247
161	Yemen	6,325	+8	1,229 	+3	2,794	+43	2,302	23	208	40	24,923	821	30,370,813 	Asia	4,80224,7121,219	0.3	0.10	76
162	Gambia	5,898		174 		5,357		367	3	2,385	70	71,116	28,759	2,472,848 	Africa	41914,21235			148
163	Seychelles	5,873		28 		5,101		744		59,410	283	21,504	217,531	98,855 	Africa	173,5315			7,526
164	Niger	5,229	+1	191 		4,855	+4	183	18	210	8	99,176	3,978	24,929,381 	Africa	4,768130,520251	0.04		7
165	San Marino	5,067	+1	90 		4,934	+17	43	4	149,069	2,648	61,499	1,809,273	33,991 	Europe	73781	29		1,265
166	Chad	4,824	+7	170 		4,430	+7	224		287	10	114,046	6,782	16,815,789 	Africa	3,48698,916147	0.4		13
167	Saint Lucia	4,560	+8	74 		4,368	+5	118	2	24,739	401	40,466	219,534	184,327 	North America	402,4915	43		640
168	Gibraltar	4,283		94 		4,186	+1	3	1	127,156	2,791	234,751	6,969,421	33,683 	Europe	83580			89
169	Sierra Leone	4,057	+3	79 		3,076		902		500	10	152,747	18,831	8,111,620 	Africa	1,999102,67953	0.4		111
170	Channel Islands	4,055		86 		3,956		13	1	23,145	491	454,413	2,593,711	175,198 	Europe	432,0370			74
171	Burundi	4,018	+23	6 		773		3,239		330	0.5	90,019	7,389	12,183,630 	Africa	3,0322,030,605135	2		266
172	Barbados	3,863	+8	44 		3,783	+15	36		13,429	153	153,836	534,767	287,669 	North America	746,5382	28		125
173	Comoros	3,838	+4	146 		3,674		18		4,337	165			884,970 	Africa	2316,061	5		20
174	Guinea-Bissau	3,736	+2	67 		3,327	+12	342	9	1,862	33	63,774	31,783	2,006,557 	Africa	53729,94931	1.0		170
175	Eritrea	3,671		10 		3,492		169		1,023	3	23,693	6,605	3,587,258 	Africa	977358,726151			47
176	Vietnam	2,942	+14	35 		2,548	+32	359		30	0.4	2,598,753	26,499	98,068,510 	Asia	33,3342,801,95738	0.1		4
177	Liechtenstein	2,936	+10	57 		2,792		87	6	76,820	1,491	39,109	1,023,287	38,219 	Europe	136711	262		2,276
178	New Zealand	2,613		26 		2,564		23		522	5	2,013,539	402,539	5,002,100 	Australia/Oceania	1,914192,3882			5
179	Monaco	2,457	+3	32 		2,369	+1	56	1	62,244	811	51,953	1,316,132	39,474 	Europe	161,2341	76		1,419
180	Timor-Leste	2,396	+120	3 		1,157	+43	1,236		1,789	2	66,785	49,866	1,339,297 	Asia	559446,43220	90		923
181	Bermuda	2,393		28 		1,820		545	28	38,544	451	239,584	3,858,968	62,085 	North America	262,2170			8,778
182	Turks and Caicos	2,390	+2	17 		2,343		30	2	61,043	434	55,521	1,418,052	39,153 	North America	162,3031	51		766
183	Sao Tome and Principe	2,302		35 		2,241		26		10,344	157	12,999	58,412	222,539 	Africa	976,35817			117
184	Sint Maarten	2,230		27 		2,187		16	1	51,524	624	26,359	609,020	43,281 	North America	191,6032			370
185	Liberia	2,099		85 		1,949		65	2	407	16	95,315	18,485	5,156,222 	Africa	2,45760,66154			13
186	St. Vincent Grenadines	1,864		11 		1,719	+4	134	2	16,757	99	45,183	406,198	111,234 	North America	6010,1122			1,205
187	Saint Martin	1,745		12  		1,399		334	7	44,499	306	27,588	703,524	39,214 	North America	223,2681			8,517
188	Isle of Man	1,589	+2	29 		1,548		12	1	18,605	340	44,761	524,084	85,408 	Europe	542,9452	23		141
189	Caribbean Netherlands	1,559	+1	16 		1,530	+65	13		58,995	605	10,025	379,361	26,426 	North America	171,6523	38		492
190	Antigua and Barbuda	1,232		32 		1,014		186	1	12,494	325	16,700	169,363	98,605 	North America	803,0816			1,886
191	Mauritius	1,211	+2	17 		1,088	+4	106		951	13	358,675	281,638	1,273,531 	Africa	1,05274,9144	2		83
192	Taiwan	1,132	+3	12  		1,053		67		47	0.5	539,626	22,623	23,852,786 	Asia	21,0711,987,73244	0.1		3
193	Bhutan	1,106	+32	1 		990	+29	115		1,420	1	707,405	908,462	778,684 	Asia	704778,6841	41		148
194	St. Barth	974		1 		462		511		98,364	101	26,385	2,664,613	9,902 	North America	109,9020			51,606
195	Laos	821	+64	 		51		770		111		174,234	23,662	7,363,377 	Asia	8,96942	9		105
196	Diamond Princess	712		13 		699		0						 					
197	Faeroe Islands	664		1 		662		1		13,546	20	253,211	5,165,674	49,018 	Europe	7449,0180			20
198	Cayman Islands	543		2 		526		15		8,182	30	90,031	1,356,604	66,365 	North America	12233,1831			226
