Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
77	Oman	193,253	+927	2,010 	+9	173,123	+1,275	18,120	275	37,068	386	1,550,000	297,305	5,213,493 	Asia	272,5943	178	2	3,476
78	Libya	177,072	+371	3,023 	+4	162,672	+484	11,377		25,483	435	956,081	137,595	6,948,528 	Africa	392,2997	53	0.6	1,637
79	Bahrain	175,752	+1,093	639 	+7	164,904	+967	10,209	101	100,426	365	4,079,066	2,330,812	1,750,062 	Asia	102,7390	625	4	5,834
80	Nigeria	165,055	+62	2,063 		155,041	+20	7,951	11	785	10	1,912,628	9,093	210,344,764 	Africa	1,274101,961110	0.3		38
81	Kenya	158,821	+495	2,707 	+19	108,124	+242	47,990	191	2,901	49	1,664,435	30,402	54,747,213 	Africa	34520,22433	9	0.3	877
82	North Macedonia	152,002	+433	4,818 	+46	132,171	+641	15,013	124	72,962	2,313	718,626	344,946	2,083,303 	Europe	144323	208	22	7,206
83	Myanmar	142,800	+10	3,209 		131,958	+3	7,633		2,610	59	2,574,773	47,060	54,712,043 	Asia	38317,05021	0.2		140
84	Albania	130,977	+118	2,389 	+3	108,606	+719	19,982	18	45,554	831	630,881	219,423	2,875,187 	Europe	221,2045	41	1	6,950
85	Algeria	121,866	+286	3,244 	+10	84,940	+195	33,682	20	2,738	73	230,861	5,187	44,504,484 	Africa	36513,719193	6	0.2	757
86	Estonia	121,657	+425	1,158 	+10	110,599	+739	9,900	57	91,659	872	1,278,977	963,610	1,327,276 	Europe	111,1461	320	8	7,459
87	S. Korea	121,351	+678	1,825 	+4	110,787	+539	8,739	157	2,365	36	8,805,779	171,633	51,305,815 	Asia	42328,1136	13	0.08	170
88	Latvia	117,795	+696	2,125 	+7	107,069	+716	8,601	84	63,032	1,137	2,275,973	1,217,862	1,868,826 	Europe	168791	372	4	4,602
89	Norway	112,541	+385	754 	+1	88,952		22,835	40	20,626	138	5,191,656	951,488	5,456,354 	Europe	487,2371	71	0.2	4,185
90	Sri Lanka	106,484	+1,531	661 		95,445	+362	10,378		4,956	31	2,538,334	118,130	21,487,707 	Asia	20232,5088	71		483
91	Cuba	105,661	+1,149	632 	+18	99,630	+1,094	5,399	73	9,333	56	3,586,214	316,779	11,320,874 	North America	10717,9133	101	2	477
92	Montenegro	97,257	+177	1,492 	+7	93,369	+181	2,396	69	154,835	2,375	374,389	596,036	628,132 	Europe	64212	282	11	3,814
93	Kyrgyzstan	94,944	+345	1,598 	+6	88,923	+265	4,423	25	14,357	242	983,614	148,738	6,613,074 	Asia	704,1387	52	0.9	669
94	Ghana	92,562	+49	779 		90,196	+45	1,587	8	2,928	25	1,075,602	34,030	31,607,608 	Africa	34140,57529	2		50
95	Zambia	91,533	+49	1,250 	+1	89,852	+109	431	45	4,867	66	1,394,900	74,169	18,807,174 	Africa	20515,04613	3	0.05	23
96	Uzbekistan	90,406	+398	647 	+1	86,774	+325	2,985	23	2,669	19	1,377,915	40,682	33,870,024 	Asia	37552,34925	12	0.03	88
97	Finland	86,613	+208	913 	+2	46,000		39,700	34	15,612	165	4,457,773	803,512	5,547,864 	Europe	646,0771	37	0.4	7,156
98	Cameroon	72,250	+6,252	1,107 	+116	64,572	+6,751	6,571	385	2,667	41	1,257,949	46,436	27,089,708 	Africa	37524,47122	231	4	243
99	Mozambique	69,864	+60	814 		64,541		4,509	43	2,185	25	517,018	16,169	31,975,243 	Africa	45839,28262	2		141
100	El Salvador	69,198	+137	2,120 	+3	64,876	+110	2,202	31	10,624	325	914,674	140,431	6,513,339 	North America	943,0727	21	0.5	338
101	Luxembourg	67,045	+219	794 	+2	63,448	+273	2,803	30	105,685	1,252	2,652,698	4,181,507	634,388 	Europe	97990	345	3	4,418
102	Cyprus	65,233	+668	308 	+2	39,061		25,864	75	53,706	254	4,851,170	3,993,916	1,214,640 	Asia	193,9440	550	2	21,294
103	Thailand	63,570	+1,871	188 	+10	35,394	+992	27,988	786	909	3	8,124,896	116,161	69,945,307 	Asia	1,100372,0509	27	0.1	400
104	Singapore	61,121	+35	30 		60,718		373		10,380	5	9,536,636	1,619,549	5,888,453 	Asia	96196,2821	6		63
105	Afghanistan	59,745	+169	2,625 	+7	53,103	+129	4,017	1,124	1,507	66	401,964	10,138	39,650,573 	Asia	66415,10599	4	0.2	101
106	Namibia	48,177		638 		45,909		1,630	42	18,681	247	384,768	149,200	2,578,877 	Africa	544,0427			632
107	Botswana	46,934	+334	712 	+10	44,960	+220	1,262	1	19,631	298	999,041	417,873	2,390,778 	Africa	513,3582	140	4	528
108	Ivory Coast	45,998	+55	286 		45,498	+29	214		1,709	11	590,207	21,928	26,915,903 	Africa	58594,11246	2		8
109	Jamaica	45,414	+122	770 		20,945	+103	23,699	26	15,281	259	329,778	110,966	2,971,885 	North America	653,8609	41		7,974
110	Uganda	41,797	+31	342 	+1	41,422	+524	33	24	891	7	1,012,558	21,577	46,926,747 	Africa	1,123137,21346	0.7	0.02	0.7
111	Senegal	40,295	+46	1,107 		39,021	+30	167	11	2,355	65	478,198	27,954	17,106,869 	Africa	42515,45336	3		10
112	Zimbabwe	38,235	+44	1,567 	+2	35,594	+77	1,074	12	2,542	104	413,743	27,506	15,041,707 	Africa	3939,59936	3	0.1	71
113	Madagascar	36,696	+186	637 	+6	31,013	+943	5,046	493	1,298	23	181,638	6,424	28,276,723 	Africa	77144,390156	7	0.2	178
114	Mongolia	34,623	+1,015	102 	+5	18,719	+686	15,802	109	10,423	31	2,687,035	808,888	3,321,888 	Asia	9632,5681	306	2	4,757
115	Malawi	34,062	+10	1,148 	+1	32,023	+51	891	12	1,743	59	231,856	11,868	19,536,641 	Africa	57417,01884	0.5	0.05	46
116	Sudan	33,104		2,349 		26,795		3,960		741	53	232,965	5,213	44,692,393 	Africa	1,35019,026192			89
117	Malta	30,276	+27	413 		29,493	+31	370		68,417	933	865,521	1,955,896	442,519 	Europe	151,0711	61		836
118	DRC	29,812	+44	763 		26,206	+34	2,843		325	8	148,569	1,618	91,797,473 	Africa	3,079120,311618	0.5		31
119	Australia	29,779	+30	910 		28,593	+10	276	1	1,157	35	16,771,707	651,464	25,744,628 	Australia/Oceania	86528,2912	1		11
120	Maldives	29,370	+318	73 	+1	24,703	+128	4,594	90	53,556	133	721,968	1,316,494	548,402 	Asia	197,5121	580	2	8,377
121	Angola	26,431	+263	594 	+3	23,606	+22	2,231	24	784	18	462,632	13,726	33,705,627 	Africa	1,27556,74373	8	0.09	66
122	Rwanda	24,995	+107	333 	+1	23,206	+31	1,456	4	1,891	25	1,308,622	99,014	13,216,477 	Africa	52939,68910	8	0.08	110
123	Cabo Verde	23,554	+373	213 		20,257	+299	3,084	23	41,987	380	149,692	266,838	560,984 	Africa	242,6344	665		5,497
124	Gabon	22,818	+250	138 		19,390	+217	3,290	21	10,057	61	724,597	319,349	2,268,980 	Africa	9916,4423	110		1,450
125	Syria	22,631	+118	1,583 	+11	16,661	+190	4,387		1,268	89	103,566	5,802	17,850,635 	Asia	78911,276172	7	0.6	246
126	Guinea	22,215	+128	144 	+3	19,670	+112	2,401	24	1,655	11	431,897	32,169	13,425,716 	Africa	60493,23431	10	0.2	179
127	Réunion	20,381		148 		18,659		1,574	36	22,630	164	101,244	112,418	900,606 	Africa	446,0859			1,748
128	Mayotte	20,055		170 		2,964		16,921	6	72,080	611	168,628	606,065	278,234 	Africa	141,6372			60,816
129	French Guiana	19,404	+140	100 		9,995		9,309	20	63,609	328	214,894	704,453	305,051 	South America	163,0511	459		30,516
130	French Polynesia	18,755	+9	141 		4,842		13,772	3	66,447	500	26,355	93,373	282,254 	Australia/Oceania	152,00211	32		48,793
131	Eswatini	18,458	+6	671 		17,743		44	3	15,775	573	186,323	159,236	1,170,105 	Africa	631,7446	5		38
132	Mauritania	18,377	+31	455 		17,669	+37	253	14	3,869	96	232,876	49,025	4,750,190 	Africa	25810,44020	7		53
133	Guadeloupe	14,555		198 		2,242		12,115	18	36,371	495	180,000	449,796	400,181 	North America	272,0212			30,274
134	Somalia	13,915		713 		5,847		7,355		856	44	111,801	6,877	16,257,724 	Africa	1,16822,802145			452
135	Mali	13,815	+35	481 	+4	8,467	+109	4,867		666	23	253,491	12,228	20,730,147 	Africa	1,50143,09882	2	0.2	235
136	Burkina Faso	13,309	+23	157 		13,031	+31	121		623	7	179,192	8,383	21,374,548 	Africa	1,606136,144119	1		6
137	Tajikistan	13,308		90 		13,218		0		1,370	9			9,714,124 	Asia	730107,935			
138	Andorra	13,198	+50	125 		12,650	+60	423	24	170,587	1,616	193,595	2,502,262	77,368 	Europe	66190	646		5,467
139	Guyana	13,106	+143	295 	+2	11,110	+40	1,701	16	16,596	374	121,268	153,562	789,699 	South America	602,6777	181	3	2,154
140	Haiti	13,017		254 		12,143		620		1,130	22	60,085	5,217	11,517,488 	North America	88545,344192			54
141	Togo	12,931	+33	123 	+1	11,045	+96	1,763		1,532	15	309,540	36,682	8,438,507 	Africa	65368,60627	4	0.1	209
142	Belize	12,646	+7	323 		12,208	+10	115	1	31,334	800	117,050	290,026	403,585 	North America	321,2493	17		285
143	Cambodia	12,641	+880	91 	+3	4,986	+288	7,564		748	5	878,976	51,979	16,910,210 	Asia	1,338185,82619	52	0.2	447
144	Curaçao	12,181	+35	108 	+1	11,543	+204	530	22	73,981	656	94,089	571,449	164,650 	North America	141,5252	213	6	3,219
145	Hong Kong	11,771	+15	209 		11,404	+12	158	3	1,560	28	11,193,673	1,483,125	7,547,356 	Asia	64136,1121	2		21
146	Martinique	11,253		75 		98		11,080	33	30,006	200	157,145	419,028	375,023 	North America	335,0002			29,545
147	Djibouti	11,026	+40	143 	+1	10,646	+76	237		11,027	143	149,095	149,114	999,872 	Africa	916,9927	40	1	237
148	Papua New Guinea	10,997	+82	107 		8,943	+170	1,947		1,210	12	93,283	10,266	9,086,836 	Australia/Oceania	82684,92497	9		214
149	Lesotho	10,731	+1	316 		6,267		4,148		4,977	147	79,490	36,864	2,156,315 	Africa	2016,82427	0.5		1,924
150	Congo	10,678		144 		8,208		2,326		1,897	26	92,500	16,430	5,629,884 	Africa	52739,09661			413
151	Aruba	10,608	+23	98 		10,336	+38	174	14	99,009	915	147,439	1,376,108	107,142 	North America	101,0931	215		1,624
152	South Sudan	10,567	+14	114 		10,312		141		935	10	149,288	13,209	11,302,280 	Africa	1,07099,14376	1		12
153	Trinidad and Tobago	10,498	+328	165 	+2	8,420	+69	1,913	8	7,481	118	130,598	93,068	1,403,247 	North America	1348,50511	234	1	1,363
154	Bahamas	10,349		198 		9,421		730	4	26,110	500	86,130	217,305	396,355 	North America	382,0025			1,842
155	Suriname	10,286	+68	201 		9,289	+40	796	22	17,405	340	50,421	85,317	590,984 	South America	572,94012	115		1,347
156	Benin	7,821		99 		7,580		142	35	632	8	590,214	47,658	12,384,409 	Africa	1,583125,09521			11
157	Equatorial Guinea	7,694	+135	112 	+5	7,279	+182	303	7	5,340	78	123,169	85,486	1,440,801 	Africa	18712,86412	94	3	210
158	Nicaragua	6,898		182 		4,225		2,491		1,031	27			6,689,744 	North America	97036,757			372
159	Iceland	6,466	+10	29 		6,246	+2	191	4	18,847	85	598,202	1,743,633	343,078 	Europe	5311,8301	29		557
160	CAR	6,411	+52	88 	+1	5,112		1,211	2	1,309	18	40,907	8,350	4,899,081 	Africa	76455,671120	11	0.2	247
161	Yemen	6,294	+31	1,222 	+6	2,731	+31	2,341	23	207	40	23,855	786	30,367,215 	Asia	4,82524,8501,273	1	0.2	77
162	Gambia	5,887	+2	174 		5,341	+12	372	3	2,381	70	69,080	27,940	2,472,475 	Africa	42014,21036	0.8		150
163	Seychelles	5,559	+103	26 		4,675		858		56,236	263	21,504	217,537	98,852 	Africa	183,8025	1,042		8,680
164	Niger	5,226	+2	191 		4,851	+4	184	18	210	8	98,571	3,955	24,924,563 	Africa	4,769130,495253	0.08		7
165	San Marino	5,060	+1	90 		4,909	+12	61	4	148,867	2,648	60,871	1,790,850	33,990 	Europe	73781	29		1,795
166	Chad	4,810	+21	170 		4,416	+8	224		286	10	113,578	6,755	16,813,203 	Africa	3,49598,901148	1		13
167	Saint Lucia	4,534	+26	74 		4,357	+7	103		24,598	401	40,123	217,678	184,323 	North America	412,4915	141		559
168	Gibraltar	4,283		94 		4,185		4	1	127,156	2,791	233,075	6,919,663	33,683 	Europe	83580			119
169	Channel Islands	4,055		86 		3,956		13	1	23,146	491	454,413	2,593,830	175,190 	Europe	432,0370			74
170	Sierra Leone	4,053	+4	79 		3,075	+17	899		500	10	119,155	14,691	8,110,732 	Africa	2,001102,66768	0.5		111
171	Burundi	3,985	+44	6 		773		3,206		327	0.5	90,019	7,390	12,181,686 	Africa	3,0572,030,281135	4		263
172	Barbados	3,838	+7	44 		3,759	+9	35		13,342	153	152,716	530,878	287,667 	North America	756,5382	24		122
173	Comoros	3,834	+1	146 		3,674	+10	14		4,333	165			884,868 	Africa	2316,061	1		16
174	Guinea-Bissau	3,733	+2	67 		3,300	+33	366	9	1,861	33	63,342	31,572	2,006,302 	Africa	53729,94532	1.0		182
175	Eritrea	3,671	+12	10 		3,492		169		1,023	3	23,693	6,605	3,586,990 	Africa	977358,699151	3		47
176	Liechtenstein	2,921	+13	57 		2,781	+7	83	6	76,428	1,491	39,109	1,023,287	38,219 	Europe	136711	340		2,172
177	Vietnam	2,910	+45	35 		2,516		359		30	0.4	2,598,753	26,501	98,063,729 	Asia	33,6992,801,82138	0.5		4
178	New Zealand	2,613	+3	26 		2,564	+7	23		522	5	2,013,539	402,539	5,002,100 	Australia/Oceania	1,914192,3882	0.6		5
179	Monaco	2,452	+5	32 		2,358	+16	62	1	62,120	811	51,953	1,316,199	39,472 	Europe	161,2341	127		1,571
180	Turks and Caicos	2,386	+2	17 		2,342		27	1	60,945	434	53,832	1,375,019	39,150 	North America	162,3031	51		690
181	Bermuda	2,382	+8	27 	+3	1,805	+37	550	28	38,366	435	238,807	3,846,329	62,087 	North America	262,3000	129	48	8,859
182	Sao Tome and Principe	2,301		35 		2,239		27		10,341	157	12,999	58,418	222,517 	Africa	976,35817			121
183	Sint Maarten	2,230	+4	27 		2,187	+3	16	1	51,526	624	26,359	609,048	43,279 	North America	191,6032	92		370
184	Timor-Leste	2,190	+66	3 		1,067	+47	1,120		1,635	2	66,785	49,871	1,339,160 	Asia	611446,38720	49		836
185	Liberia	2,099		85 		1,949		65	2	407	16	95,315	18,488	5,155,571 	Africa	2,45660,65454			13
186	St. Vincent Grenadines	1,855	+5	11 		1,712	+1	132	2	16,677	99	44,894	403,607	111,232 	North America	6010,1122	45		1,187
187	Saint Martin	1,745		12 		1,399		334	7	44,504	306	27,588	703,596	39,210 	North America	223,2681			8,518
188	Isle of Man	1,587		29 		1,545		13	1	18,582	340	44,761	524,097	85,406 	Europe	542,9452			152
189	Caribbean Netherlands	1,557	+1	16 		1,465		76		58,921	605	10,025	379,376	26,425 	North America	171,6523	38		2,876
190	Antigua and Barbuda	1,232		32 		1,014		186	1	12,495	325	16,700	169,369	98,601 	North America	803,0816			1,886
191	Mauritius	1,208	+1	17 		1,068		123		949	13	358,675	281,641	1,273,520 	Africa	1,05474,9134	0.8		97
192	Taiwan	1,121	+5	12 		1,051	+1	58		47	0.5	539,626	22,623	23,852,551 	Asia	21,2781,987,71344	0.2		2
