Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
29	Sweden	973,604		14,048 		806,095	+6,978	153,461	392	95,905	1,384	8,482,276	835,544	10,151,798 	Europe	107231			15,117
30	Israel	838,554	+73	6,366 	+3	830,878	+253	1,310	100	91,171	692	14,209,340	1,544,898	9,197,590 	Asia	111,4451	8	0.3	142
31	Portugal	837,277	+330	16,977 	+1	796,721	+244	23,579	85	82,313	1,669	10,515,374	1,033,773	10,171,837 	Europe	125991	32	0.10	2,318
32	Pakistan	829,933	+4,414	18,070 	+113	722,202	+5,193	89,661	5,448	3,698	81	11,882,141	52,938	224,453,453 	Asia	27012,42119	20	0.5	399
33	Hungary	782,892	+1,593	27,802 	+101	523,510	+6,484	231,580	587	81,214	2,884	5,415,983	561,834	9,639,833 	Europe	123472	165	10	24,023
34	Bangladesh	761,943	+1,359	11,579 	+69	687,328	+2,657	63,036	1,069	4,588	70	5,498,979	33,115	166,056,388 	Asia	21814,34130	8	0.4	380
35	Jordan	712,901	+824	8,897 	+26	688,519	+3,509	15,485	729	69,298	865	6,727,600	653,957	10,287,526 	Asia	141,1562	80	3	1,505
36	Serbia	691,920	+989	6,409 	+23	642,359	+3,548	43,152	153	79,459	736	3,853,869	442,571	8,707,919 	Europe	131,3592	114	3	4,955
37	Switzerland	659,974		10,634 	+1	593,364	+1,400	55,976	238	75,795	1,221	6,911,371	793,735	8,707,402 	Europe	138191		0.1	6,429
38	Austria	622,110	+1,625	10,245 	+12	589,534	+2,419	22,331	476	68,747	1,132	32,383,974	3,578,627	9,049,274 	Europe	158830	180	1	2,468
39	Japan	597,255	+5,866	10,296 	+67	527,233	+4,006	59,726	1,050	4,734	82	11,968,449	94,873	126,152,546 	Asia	21112,25311	46	0.5	473
40	Lebanon	528,208	+700	7,324 	+22	464,660		56,224	560	77,679	1,077	4,011,613	589,955	6,799,864 	Asia	139282	103	3	8,268
41	UAE	523,795	+1,847	1,593 	+2	504,251	+1,791	17,951		52,433	159	44,517,421	4,456,249	9,989,887 	Asia	196,2710	185	0.2	1,797
42	Morocco	511,856	+294	9,028 	+2	498,415	+284	4,413	198	13,732	242	6,278,157	168,429	37,274,817 	Africa	734,1296	8	0.05	118
43	Saudi Arabia	419,348	+937	6,979 	+11	402,664	+1,120	9,705	1,351	11,891	198	17,031,714	482,968	35,264,673 	Asia	845,0532	27	0.3	275
44	Malaysia	415,012	+3,418	1,533 	+12	383,140	+2,698	30,339	345	12,687	47	9,540,805	291,668	32,711,147 	Asia	7921,3383	104	0.4	927
45	Bulgaria	405,194	+348	16,492 	+48	340,442	+553	48,260	662	58,684	2,389	2,528,642	366,224	6,904,630 	Europe	174193	50	7	6,990
46	Ecuador	387,299	+2,710	18,740 	+16	329,582	+10,984	38,977	617	21,678	1,049	1,294,163	72,438	17,865,843 	South America	4695314	152	0.9	2,182
47	Slovakia	383,098	+378	11,766 	+34	364,242	+590	7,090	310	70,141	2,154	2,664,217	487,786	5,461,852 	Europe	144642	69	6	1,298
48	Panama	365,104	+260	6,238 	+3	354,974	+261	3,892	105	83,524	1,427	2,408,437	550,974	4,371,239 	North America	127012	59	0.7	890
49	Belarus	361,063	+1,081	2,562 	+10	351,816	+1,383	6,685		38,221	271	5,887,035	623,183	9,446,725 	Europe	263,6872	114	1	708
50	Greece	346,422		10,453 		306,498		29,471	811	33,373	1,007	8,165,612	786,635	10,380,439 	Europe	309931			2,839
51	Nepal	336,030	+7,137	3,325 	+27	283,994	+1,612	48,711		11,363	112	2,504,476	84,690	29,572,148 	Asia	888,89412	241	0.9	1,647
52	Croatia	335,173	+944	7,182 	+52	314,839	+2,016	13,152	240	82,068	1,759	1,822,875	446,338	4,084,069 	Europe	125692	231	13	3,220
53	Kazakhstan	325,499	+2,804	3,717 	+18	278,584	+1,607	43,198	221	17,164	196	10,190,393	537,363	18,963,698 	Asia	585,1022	148	0.9	2,278
54	Azerbaijan	321,380	+1,058	4,561 	+23	293,689	+2,125	23,130		31,461	446	3,262,655	319,388	10,215,343 	Asia	322,2403	104	2	2,264
55	Georgia	312,445	+988	4,151 	+21	293,052	+1,595	15,242		78,449	1,042	4,218,198	1,059,113	3,982,763 	Asia	139591	248	5	3,827
56	Tunisia	311,743	+1,009	10,868 	+60	262,602	+1,050	38,273	521	26,149	912	1,323,656	111,030	11,921,634 	Africa	381,0979	85	5	3,210
57	Bolivia	306,527	+933	13,009 	+34	252,780	+1,116	40,738	71	25,965	1,102	1,178,553	99,831	11,805,509 	South America	3990710	79	3	3,451
58	Palestine	297,638	+512	3,272 	+15	275,392	+1,117	18,974	146	57,241	629	1,748,434	336,255	5,199,729 	Asia	171,5893	98	3	3,649
59	Paraguay	282,543	+1,520	6,572 	+96	233,453	+1,936	42,518	508	39,212	912	1,109,043	153,917	7,205,473 	South America	261,0966	211	13	5,901
60	Kuwait	276,586	+1,316	1,578 	+9	260,008	+1,409	15,000	208	63,979	365	2,343,069	541,988	4,323,100 	Asia	162,7402	304	2	3,470
61	Dominican Republic	267,455	+594	3,493 	+6	227,924	+657	36,038	189	24,451	319	1,410,731	128,969	10,938,541 	North America	413,1328	54	0.5	3,295
62	Ethiopia	258,384	+322	3,726 	+17	200,508	+360	54,150	883	2,202	32	2,586,083	22,042	117,323,008 	Africa	45431,48845	3	0.1	462
63	Denmark	252,912	+867	2,490 	+1	240,569	+656	9,853	37	43,536	429	38,718,735	6,665,034	5,809,233 	Europe	232,3330	149	0.2	1,696
64	Moldova	251,335	+175	5,838 	+12	240,824	+431	4,673	199	62,426	1,450	995,385	247,232	4,026,121 	Europe	166904	43	3	1,161
65	Costa Rica	250,991		3,231 		203,009		44,751	380	48,899	629	974,477	189,850	5,132,885 	North America	201,5895			8,718
66	Ireland	249,838	+401	4,906 		232,281	+584	12,651	41	50,131	984	4,512,912	905,531	4,983,721 	Europe	201,0161	80		2,538
67	Lithuania	249,682	+951	3,951 	+13	224,833	+184	20,898	223	92,804	1,469	2,831,332	1,052,377	2,690,416 	Europe	116811	353	5	7,768
68	Slovenia	241,674	+364	4,263 	+5	227,883	+472	9,528	152	116,235	2,050	1,180,616	567,829	2,079,177 	Europe	94882	175	2	4,583
69	Egypt	229,635	+1,051	13,469 	+67	172,342	+800	43,824	90	2,209	130	2,715,258	26,124	103,937,253 	Africa	4537,71738	10	0.6	422
70	Guatemala	228,684	+207	7,558 	+15	205,365	+1,224	15,761	5	12,571	415	1,265,849	69,587	18,190,819 	North America	802,40714	11	0.8	866
71	Armenia	216,863	+267	4,139  	+11	199,755	+640	12,969		73,070	1,395	991,027	333,919	2,967,870 	Asia	147173	90	4	4,370
72	Honduras	213,167	+834	5,318 	+37	78,806	+183	129,043	566	21,241	530	629,447	62,722	10,035,572 	North America	471,88716	83	4	12,859
73	Qatar	206,948	+646	472 	+7	192,551	+1,480	13,925	341	73,705	168	1,913,127	681,360	2,807,805 	Asia	145,9491	230	2	4,959
74	Uruguay	202,492	+1,584	2,724 	+55	173,769	+3,019	25,999	556	58,124	782	1,820,840	522,662	3,483,782 	South America	171,2792	455	16	7,463
75	Venezuela	200,067	+1,202	2,172 	+17	180,301		17,594	317	7,052	77	3,359,014	118,406	28,368,540 	South America	14213,0618	42	0.6	620
76	Bosnia and Herzegovina	198,461		8,551 		159,223		30,687		60,808	2,620	907,054	277,919	3,263,731 	Europe	163824			9,402
77	Oman	195,807	+2,554	2,043 	+33	176,833	+3,710	16,931	276	37,553	392	1,550,000	297,265	5,214,205 	Asia	272,5523	490	6	3,247
78	Bahrain	179,297	+1,300	651 	+3	167,852	+1,001	10,794	98	102,433	372	4,124,188	2,356,156	1,750,388 	Asia	102,6890	743	2	6,167
79	Libya	177,871	+363	3,039 	+10	163,716	+525	11,116		25,596	437	961,088	138,305	6,949,039 	Africa	392,2877	52	1	1,600
80	Nigeria	165,153	+43	2,063 		155,109	+8	7,981	11	785	10	1,912,628	9,092	210,372,768 	Africa	1,274101,974110	0.2		38
81	Kenya	160,422	+369	2,763 	+19	108,861	+72	48,798	190	2,930	50	1,679,779	30,679	54,753,700 	Africa	34119,81733	7	0.3	891
82	North Macedonia	152,685	+104	4,936 	+45	133,473	+403	14,276	124	73,290	2,369	724,668	347,846	2,083,303 	Europe	144223	50	22	6,853
83	Myanmar	142,838	+7	3,209 		131,981	+9	7,648		2,611	59	2,579,427	47,144	54,714,033 	Asia	38317,05021	0.1		140
84	Albania	131,238	+53	2,397 	+1	110,920	+748	17,921	18	45,645	834	637,851	221,848	2,875,170 	Europe	221,1995	18	0.3	6,233
85	S. Korea	123,240	+606	1,833 	+2	112,865	+528	8,542	170	2,402	36	8,898,234	173,434	51,306,055 	Asia	41627,9906	12	0.04	166
86	Estonia	122,764	+253	1,168 	+2	112,267	+260	9,329	57	92,493	880	1,293,019	974,186	1,327,281 	Europe	111,1361	191	2	7,029
87	Algeria	122,522	+211	3,270 	+9	85,398	+149	33,854	28	2,753	73	230,861	5,187	44,508,817 	Africa	36313,611193	5	0.2	761
88	Latvia	119,750	+380	2,144 	+5	108,949		8,657	84	64,082	1,147	2,308,662	1,235,429	1,868,713 	Europe	168721	203	3	4,633
89	Norway	113,469	+210	756  		88,952		23,761	36	20,795	139	5,212,177	955,209	5,456,585 	Europe	487,2181	38		4,355
90	Sri Lanka	111,753	+1,891	696 	+9	97,848	+1,370	13,209		5,201	32	2,733,805	127,224	21,488,197 	Asia	19230,8748	88	0.4	615
91	Cuba	108,693	+1,071	664 	+10	102,339	+864	5,690	113	9,601	59	3,677,091	324,807	11,320,836 	North America	10417,0493	95	0.9	503
92	Montenegro	97,619	+102	1,505 	+3	93,874	+173	2,240	69	155,412	2,396	377,946	601,698	628,132 	Europe	64172	162	5	3,566
93	Kyrgyzstan	96,060	+308	1,619 	+7	89,719	+258	4,722	72	14,524	245	996,830	150,723	6,613,663 	Asia	694,0857	47	1	714
94	Ghana	92,635	+34	779 		90,248		1,608	7	2,930	25	1,081,113	34,200	31,611,160 	Africa	34140,57929	1		51
95	Zambia	91,693	+23	1,253 	+2	90,082	+70	358	48	4,875	67	1,409,851	74,952	18,809,998 	Africa	20515,01213	1	0.1	19
96	Uzbekistan	91,643	+393	652 	+2	87,628	+315	3,363	23	2,706	19	1,377,915	40,679	33,872,676 	Asia	37051,95225	12	0.06	99
97	Finland	87,228	+132	914 		46,000		40,314	31	15,723	165	4,497,845	810,728	5,547,911 	Europe	646,0701	24		7,267
98	Cameroon	72,250		1,107 		67,625		3,518	385	2,667	41	1,257,949	46,430	27,093,330 	Africa	37524,47522			130
99	Mozambique	69,984	+19	815 	+1	66,931	+48	2,238	43	2,188	25	521,012	16,292	31,980,047 	Africa	45739,23961	0.6	0.03	70
100	El Salvador	69,334	+136	2,132 	+8	64,929	+53	2,273	31	10,645	327	917,088	140,798	6,513,517 	North America	943,0557	21	1	349
101	Thailand	68,984	+1,940	245 	+21	39,481	+1,406	29,258	954	986	4	8,124,896	116,159	69,946,261 	Asia	1,014285,4959	28	0.3	418
102	Luxembourg	67,397		797 		63,661		2,939	34	106,230	1,256	2,673,110	4,213,318	634,443 	Europe	97960			4,632
103	Cyprus	66,372	+463	313 	+1	39,061		26,998	71	54,641	258	4,930,468	4,059,041	1,214,688 	Asia	183,8810	381	0.8	22,226
104	Singapore	61,218	+39	31 		60,786	+21	401		10,396	5	9,536,636	1,619,480	5,888,704 	Asia	96189,9581	7		68
105	Afghanistan	60,288	+166	2,642 	+5	53,391	+119	4,255	1,124	1,520	67	406,816	10,259	39,655,375 	Asia	65815,01097	4	0.1	107
106	Namibia	48,654		643 		46,238		1,773	37	18,865	249	388,574	150,661	2,579,129 	Africa	534,0117			687
107	Botswana	46,934		712 		44,960		1,262	1	19,629	298	999,041	417,827	2,391,038 	Africa	513,3582			528
108	Ivory Coast	46,114		286 		45,582		246		1,713	11	594,288	22,077	26,919,483 	Africa	58494,12445			9
109	Jamaica	45,867	+90	784 	+5	21,293	+140	23,790	22	15,433	264	333,911	112,354	2,971,955 	North America	653,7919	30	2	8,005
110	Uganda	41,905		342 		41,422		141	24	893	7	1,017,854	21,687	46,934,679 	Africa	1,120137,23646			3
111	Senegal	40,433	+45	1,110 	+1	39,158	+48	165	11	2,363	65	482,800	28,219	17,109,288 	Africa	42315,41435	3	0.06	10
112	Mongolia	38,470	+1,185	117 	+2	21,707	+1,026	16,646	119	11,580	35	2,719,337	818,541	3,322,177 	Asia	8628,3951	357	0.6	5,011
113	Zimbabwe	38,281	+21	1,570 	+2	35,634	+14	1,077	12	2,545	104	418,716	27,835	15,042,890 	Africa	3939,58136	1	0.1	72
114	Madagascar	37,630	+334	666 	+12	32,747	+636	4,217	332	1,331	24	185,806	6,570	28,280,626 	Africa	75242,463152	12	0.4	149
115	Malawi	34,096	+1	1,148 		32,069	+5	879	12	1,745	59	233,278	11,939	19,539,351 	Africa	57317,02084	0.05		45
116	Sudan	33,104		2,349 		26,795		3,960		741	53	232,965	5,212	44,698,003 	Africa	1,35019,029192			89
117	Maldives	30,745	+508	74 	+1	25,068	+134	5,603	90	56,058	135	732,650	1,335,846	548,454 	Asia	187,4121	926	2	10,216
118	Malta	30,319	+12	416 	+1	29,642	+20	261		68,514	940	871,099	1,968,474	442,525 	Europe	151,0641	27	2	590
119	DRC	29,964	+60	768 		26,250		2,946		326	8	149,736	1,631	91,812,419 	Africa	3,064119,547613	0.7		32
120	Australia	29,826	+14	910 		28,655	+38	261	1	1,158	35	16,907,151	656,684	25,746,244 	Australia/Oceania	86328,2932	0.5		10
121	Angola	26,993	+178	602 	+2	23,913		2,478	27	801	18	500,089	14,834	33,711,240 	Africa	1,24955,99967	5	0.06	74
122	Rwanda	25,253	+28	337 	+2	23,442	+97	1,474	1	1,910	25	1,320,731	99,917	13,218,237 	Africa	52339,22310	2	0.2	112
123	Cabo Verde	24,368	+241	223 	+3	20,899	+188	3,246	23	43,435	397	152,873	272,493	561,017 	Africa	232,5164	430	5	5,786
124	Gabon	23,075		139 		19,629		3,307	19	10,168	61	731,109	322,178	2,269,268 	Africa	9816,3263			1,457
125	Syria	22,898	+80	1,603 	+5	17,171	+179	4,124		1,283	90	103,566	5,801	17,852,965 	Asia	78011,137172	4	0.3	231
126	Guinea	22,304	+57	145 	+1	19,776	+91	2,383	24	1,661	11	434,198	32,336	13,427,670 	Africa	60292,60531	4	0.07	177
127	Réunion	20,381		148 		18,659		1,574	36	22,629	164	101,244	112,413	900,640 	Africa	446,0859			1,748
128	Mayotte	20,094		170 		2,964		16,960	3	72,210	611	171,277	615,507	278,270 	Africa	141,6372			60,948
129	French Guiana	19,543		101 		9,995		9,447	20	64,056	331	216,365	709,175	305,094 	South America	163,0211			30,964
130	French Polynesia	18,758		141 		18,597		20	3	66,456	500	26,355	93,370	282,263 	Australia/Oceania	152,00211			71
131	Eswatini	18,458		671 		17,748		39	3	15,774	573	187,111	159,901	1,170,171 	Africa	631,7446			33
132	Mauritania	18,448	+19	455 		17,725	+18	268	14	3,883	96	235,531	49,576	4,750,861 	Africa	25810,44120	4		56
133	Guadeloupe	14,555		198 		2,242		12,115	18	36,371	495	180,000	449,796	400,181 	North America	272,0212			30,274
134	Cambodia	14,520	+730	103 	+6	5,369	+169	9,048		859	6	914,398	54,070	16,911,475 	Asia	1,165164,18918	43	0.4	535
135	Somalia	13,915		713 		5,847		7,355		856	44	111,801	6,876	16,260,156 	Africa	1,16922,805145			452
136	Mali	13,915	+19	489 	+4	8,733	+48	4,693		671	24	256,512	12,372	20,733,348 	Africa	1,49042,39981	0.9	0.2	226
137	Guyana	13,518	+114	299 	+1	11,383	+84	1,836	14	17,117	379	124,340	157,448	789,720 	South America	582,6416	144	1	2,325
138	Burkina Faso	13,319		157 		13,053		109		623	7	179,998	8,420	21,377,692 	Africa	1,605136,164119			5
139	Tajikistan	13,308		90 		13,218		0		1,370	9			9,715,298 	Asia	730107,948			
140	Andorra	13,282	+50	127 	+2	12,753	+69	402	18	171,673	1,642	193,595	2,502,262	77,368 	Europe	66090	646	26	5,196
141	Haiti	13,094		254 		12,148		692		1,137	22	60,085	5,217	11,518,248 	North America	88045,347192			60
142	Togo	13,010	+18	123 		11,269	+20	1,618		1,542	15	312,269	37,001	8,439,570 	Africa	64968,61427	2		192
143	Belize	12,668		323 		12,218		127	1	31,386	800	117,641	291,462	403,624 	North America	321,2503			315
144	Curaçao	12,210	+3	111 	+1	11,711	+46	388	22	74,156	674	95,915	582,528	164,653 	North America	131,4832	18	6	2,356
145	Hong Kong	11,785	+2	210 		11,445	+13	130	3	1,561	28	11,193,673	1,483,060	7,547,688 	Asia	64035,9411	0.3		17
146	Trinidad and Tobago	11,313	+241	174 	+3	8,633	+87	2,506	8	8,062	124	132,776	94,619	1,403,272 	North America	1248,06511	172	2	1,786
147	Martinique	11,253		75 		98		11,080	33	30,006	200	157,145	419,029	375,022 	North America	335,0002			29,545
148	Papua New Guinea	11,206	+87	115 		9,475	+173	1,616		1,233	13	93,283	10,265	9,087,763 	Australia/Oceania	81179,02497	10		178
149	Djibouti	11,157	+36	146 	+1	10,816	+68	195		11,158	146	149,918	149,925	999,951 	Africa	906,8497	36	1	195
150	Lesotho	10,733	+2	318 	+2	6,267		4,148		4,977	147	80,556	37,357	2,156,408 	Africa	2016,78127	0.9	0.9	1,924
151	Congo	10,678		144 		8,208		2,326		1,896	26	92,500	16,428	5,630,629 	Africa	52739,10261			413
152	Aruba	10,650		99 		10,402		149	14	99,399	924	148,931	1,390,008	107,144 	North America	101,0821			1,391
153	South Sudan	10,598	+15	115 		10,312		171		938	10	152,086	13,455	11,302,997 	Africa	1,06798,28774	1		15
154	Bahamas	10,519	+66	209 	+10	9,561	+67	749	4	26,538	527	87,822	221,563	396,375 	North America	381,8975	167	25	1,890
155	Suriname	10,489	+61	207 	+3	9,414	+55	868	26	17,747	350	51,213	86,653	591,013 	South America	562,85512	103	5	1,469
156	Benin	7,821		99 		7,580		142	35	631	8	590,214	47,651	12,386,150 	Africa	1,584125,11321			11
157	Equatorial Guinea	7,694		112 		7,279		303	7	5,339	78	123,169	85,471	1,441,054 	Africa	18712,86712			210
158	Nicaragua	6,898		182 		4,225		2,491		1,031	27			6,690,175 	North America	97036,759			372
159	Iceland	6,472		29 		6,253		190	4	18,864	85	600,005	1,748,827	343,090 	Europe	5311,8311			554
160	CAR	6,411		88 		5,112		1,211	2	1,308	18	40,907	8,349	4,899,541 	Africa	76455,677120			247
161	Yemen	6,341	+16	1,233 	+4	2,875	+81	2,233	23	209	41	25,932	854	30,370,813 	Asia	4,79024,6321,171	0.5	0.1	74
162	Gambia	5,901	+3	175 	+1	5,419	+62	307	3	2,386	71	73,324	29,652	2,472,848 	Africa	41914,13134	1	0.4	124
163	Seychelles	5,873		28 		5,101		744		59,410	283	21,504	217,531	98,855 	Africa	173,5315			7,526
164	Niger	5,251	+22	191 		4,857	+2	203	18	211	8	99,421	3,988	24,929,381 	Africa	4,748130,520251	0.9		8
165	San Marino	5,067		90 		4,935	+1	42	4	149,069	2,648	61,499	1,809,273	33,991 	Europe	73781			1,236
166	Chad	4,828	+4	170 		4,430		228		287	10	114,046	6,782	16,815,789 	Africa	3,48398,916147	0.2		14
167	Saint Lucia	4,560		74 		4,368		118	2	24,739	401	40,466	219,534	184,327 	North America	402,4915			640
168	Gibraltar	4,283		94 		4,186		3	1	127,156	2,791	234,943	6,975,121	33,683 	Europe	83580			89
169	Sierra Leone	4,062	+5	79 		3,078	+2	905		501	10	152,747	18,831	8,111,620 	Africa	1,997102,67953	0.6		112
170	Channel Islands	4,055		86 		3,956		13	1	23,145	491	454,413	2,593,711	175,198 	Europe	432,0370			74
171	Burundi	4,038	+20	6 		773		3,259		331	0.5	90,019	7,389	12,183,630 	Africa	3,0172,030,605135	2		267
172	Barbados	3,866	+3	44 		3,800	+17	22		13,439	153	154,599	537,420	287,669 	North America	746,5382	10		76
173	Comoros	3,839	+1	146 		3,675	+1	18		4,338	165			884,970 	Africa	2316,061	1		20
174	Guinea-Bissau	3,736		67 		3,327		342	9	1,862	33	63,774	31,783	2,006,557 	Africa	53729,94931			170
175	Eritrea	3,671		10 		3,492		169		1,023	3	23,693	6,605	3,587,258 	Africa	977358,726151			47
176	Vietnam	2,962	+20	35 		2,549	+1	378		30	0.4	2,598,753	26,499	98,068,510 	Asia	33,1092,801,95738	0.2		4
177	Liechtenstein	2,940	+4	57 		2,792		91	6	76,925	1,491	39,109	1,023,287	38,219 	Europe	136711	105		2,381
178	New Zealand	2,618	+5	26 		2,568	+4	24		523	5	2,026,948	405,219	5,002,100 	Australia/Oceania	1,911192,3882	1.0		5
179	Monaco	2,457		32 		2,371	+2	54	1	62,244	811	51,953	1,316,132	39,474 	Europe	161,2341			1,368
180	Timor-Leste	2,444	+48	4 	+1	1,183	+26	1,257		1,825	3	68,962	51,491	1,339,297 	Asia	548334,82419	36	0.7	939
181	Bermuda	2,393		28 		1,820		545	28	38,544	451	239,584	3,858,968	62,085 	North America	262,2170			8,778
182	Turks and Caicos	2,393	+3	17 		2,343		33	2	61,119	434	55,521	1,418,052	39,153 	North America	162,3031	77		843
183	Sao Tome and Principe	2,310	+8	35 		2,244	+3	31		10,380	157	12,999	58,412	222,539 	Africa	966,35817	36		139
184	Sint Maarten	2,230		27 		2,187		16	1	51,524	624	26,359	609,020	43,281 	North America	191,6032			370
185	Liberia	2,099		85 		1,949		65	2	407	16	95,315	18,485	5,156,222 	Africa	2,45760,66154			13
186	St. Vincent Grenadines	1,882	+18	11 		1,731	+12	140	2	16,919	99	45,375	407,924	111,234 	North America	5910,1122	162		1,259
187	Saint Martin	1,745		12 		1,399		334	7	44,499	306	27,588	703,524	39,214 	North America	223,2681			8,517
188	Isle of Man	1,590	+1	29 		1,548		13	1	18,617	340	44,761	524,084	85,408 	Europe	542,9452	12		152
189	Caribbean Netherlands	1,559		16 		1,530		13		58,995	605	10,034	379,702	26,426 	North America	171,6523			492
190	Antigua and Barbuda	1,232		32 		1,014		186	1	12,494	325	16,700	169,363	98,605 	North America	803,0816			1,886
191	Mauritius	1,211		17 		1,106	+18	88		951	13	358,675	281,638	1,273,531 	Africa	1,05274,9144			69
192	Taiwan	1,137	+5	12 		1,055	+2	70		48	0.5	539,626	22,623	23,852,786 	Asia	20,9791,987,73244	0.2		3
193	Bhutan	1,111	+5	1 		993	+3	117		1,427	1	711,726	914,011	778,684 	Asia	701778,6841	6		150
194	St. Barth	974		1 		462		511		98,364	101	26,385	2,664,613	9,902 	North America	109,9020			51,606
195	Laos	933	+112	 		51		882		127		177,325	24,082	7,363,377 	Asia	7,89242	15		120
196	Diamond Princess	712		13 		699		0						 					
197	Faeroe Islands	664		1 		662		1		13,546	20	253,211	5,165,674	49,018 	Europe	7449,0180			20
